Curriculum,Linguistics
Degree Plan,Linguistics/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,LANGUAGE REQUIREMENT 1,,,,,,5,,,1
12,LANGUAGE REQUIREMENT 2,,,,,,5,,,2
13,LANGUAGE REQUIREMENT 3,,,,,,5,,,3
14,LANGUAGE REQUIREMENT 4,,,,,,5,,,4
1,LIGN 101,LIGN,101,,,,4,,,4
15,LIGN ELECTIVE 1,,,,,,4,,,5
16,LIGN ELECTIVE 2,,,,,,4,,,6
17,LIGN ELECTIVE 3,,,,,,4,,,7
2,LIGN 110,LIGN,110,1,,,4,,,7
3,LIGN 111,LIGN,111,2,,,4,,,8
4,LIGN 120,LIGN,120,1,,,4,,,9
18,LIGN ELECTIVE 4,,,,,,4,,,9
19,LIGN ELECTIVE 5,,,,,,4,,,10
5,LIGN 121,LIGN,121,1,,,4,,,11
20,LIGN ELECTIVE / OTHER,,,,,,4,,,12
6,LIGN 130,LIGN,130,1,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,CAT 1,CAT,1,,,,4,,,1
21,GE 1,,,,,,4,,,1
22,GE 2,,,,,,4,,,1
8,CAT 2,CAT,2,7,,,6,,,2
23,GE 3,,,,,,4,,,2
9,CAT 3,CAT,3,8,,,6,,,3
24,GE 4,,,,,,4,,,3
25,GE 5,,,,,,4,,,4
26,ELECTIVE 1,,,,,,4,,,4
27,GE / DEI,,,,,,4,,,5
28,GE 6,,,,,,4,,,5
29,ELECTIVE 2,,,,,,4,,,5
30,GE 7,,,,,,4,,,6
31,ELECTIVE 3,,,,,,4,,,6
32,ELECTIVE 4,,,,,,4,,,6
33,ELECTIVE 5,,,,,,4,,,7
34,ELECTIVE 6,,,,,,4,,,7
35,UD ELECTIVE 1,,,,,,4,,,8
36,ELECTIVE 7,,,,,,4,,,8
37,ELECTIVE 8,,,,,,4,,,8
10,CAT 125 / EXPERIENTIAL LEARNING / PRACTICUM 1,CAT,125,,,,4,,,9
38,ELECTIVE 9,,,,,,4,,,9
39,UD ELECTIVE 2,,,,,,4,,,10
40,ELECTIVE 10,,,,,,4,,,10
41,CAT 125 / EXPERIENTIAL LEARNING / PRACTICUM 2,CAT,125,,,,4,,,11
42,ELECTIVE 11,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,12
