Curriculum,International Studies-Political Science,,,,,,,,,
Degree Plan,International Studies-Political Science/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,LANGUAGE 1,,,,,,5,,,1
6,LANGUAGE 2,,,,,,5,,,2
7,LANGUAGE 3,,,,,,5,,,3
8,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,3,,,4,,,5
9,INTL 101 / 102 2,INTL,101,3,,,4,,,6
10,EAP / OAP (RECOMMENDED),,,,,,16,,,7
11,DF2 - POLI SCI,,,,,,4,,,8
12,DF1 - POLI SCI,,,,,,4,,,8
13,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
14,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
15,DF4 - POLI SCI (RR2),,,,,,4,,,9
16,DF3 - POLI SCI,,,,,,4,,,9
17,DF5 - POLI SCI (RR3),,,,,,4,,,10
2,INTL 190,INTL,190,1,,,4,,,10
18,DF6 - POLI SCI,,,,,,4,,,11
19,DF7 - POLI SCI,,,,,,4,,,11
20,IE3 - INTERDISC ELECTIVE,,,,,,4,,,12
21,DF8 - POLI SCI,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,MCWP 40 / GE,MCWP,40,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
4,MCWP 50 / GE,MCWP,50,3,,,4,,,2
24,GE 3,,,,,,4,,,2
25,GE 4,,,,,,4,,,2
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,3
28,DEI,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 9,,,,,,4,,,5
33,GE 10,,,,,,4,,,5
34,ELECTIVE 2,,,,,,4,,,5
35,GE 11,,,,,,4,,,6
36,GE 12,,,,,,4,,,6
37,ELECTIVE 3,,,,,,4,,,6
38,ELECTIVE 4,,,,,,4,,,8
39,ELECTIVE 5,,,,,,4,,,10
40,MUIR UD ELECTIVE,,,,,,4,,,11
41,ELECTIVE 6,,,,,,4,,,12
