Curriculum,Communication,,,,,,,,,
Degree Plan,Communication/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,09.0100,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COMM 10 (DEI),COMM,10,,,,4,,,4
2,COMM 100B,COMM,100B,1,,,4,,,5
9,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 1,,,,,,4,,,5
3,COMM 100C,COMM,100C,1,,,4,,,6
10,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 2,,,,,,4,,,6
4,COMM 100A,COMM,100A,1,,,4,,,7
11,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 3,,,,,,4,,,7
5,COMM 190,COMM,190,1;2,,,4,,,8
12,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 4,,,,,,4,,,8
13,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 5,,,,,,4,,,9
14,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 6,,,,,,4,,,9
15,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 7,,,,,,4,,,10
16,COMM UD INTERMEDIATE / ADVANCED ELECTIVE 8,,,,,,4,,,10
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,ALTERNATIVE 1,,,,,,4,,,1
18,ALTERNATIVE 2,,,,,,4,,,1
19,ALTERNATIVE 3,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
21,ALTERNATIVE 4,,,,,,4,,,2
22,ALTERNATIVE 5,,,,,,4,,,2
23,ELECTIVE 2,,,,,,4,,,2
24,ELECTIVE 3,,,,,,4,,,2
25,ALTERNATIVE 6,,,,,,4,,,3
26,ALTERNATIVE 7,,,,,,4,,,3
6,SYN 1 (CCER),SYN,1,,,,4,,,3
27,ELECTIVE 4,,,,,,4,,,3
28,ALTERNATIVE 8,,,,,,4,,,4
29,ALTERNATIVE 9,,,,,,4,,,4
7,SYN 2,SYN,2,6,,,4,,,4
30,ELECTIVE 5,,,,,,4,,,5
31,ELECTIVE 6,,,,,,4,,,5
32,ELECTIVE 7,,,,,,4,,,6
33,ELECTIVE 8,,,,,,4,,,6
8,SYN 100,SYN,100,6;7,,,4,,,7
34,ELECTIVE 9,,,,,,4,,,8
35,ELECTIVE 10,,,,,,4,,,8
36,ELECTIVE 11,,,,,,4,,,9
37,HIGH - IMPACT,,,,,,4,,,10
38,UD ELECTIVE,,,,,,4,,,11
39,ELECTIVE 12,,,,,,4,,,11
40,ELECTIVE 13,,,,,,4,,,11
41,ELECTIVE 14,,,,,,4,,,11
42,ELECTIVE 15,,,,,,4,,,12
43,ELECTIVE 16,,,,,,4,,,12
44,ELECTIVE 17,,,,,,4,,,12
45,ELECTIVE 18,,,,,,4,,,12
