Curriculum,Environmental Systems (Environmental Policy)
Degree Plan,Environmental Systems (Environmental Policy)/ Seventh
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,03.0103
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A,MATH,10A,,,,4,,,1
3,ECON 1,ECON,1,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
4,MATH 10B,MATH,10B,1,,,4,,,2
5,CHEM 6B,CHEM,6B,2;1,,,4,,,2
6,BILD 3,BILD,3,,,,4,,,2
7,MATH 11,MATH,11,4,,,4,,,3
8,CHEM 6C,CHEM,6C,5,,,4,,,3
9,ECON 2,ECON,2,3,,,4,,,3
11,PHYS 1A,PHYS,1A,1,,,3,,,4
10,ESYS 101,ESYS,101,6,,,4,,,4
12,PHYS 1AL,PHYS,1AL,1,,,2,,,4
13,ESYS 102,ESYS,102,1;2;11,,,4,,,5
14,PHYS 1B,PHYS,1B,4;11,,,3,,,5
15,PHYS 1BL,PHYS,1BL,4;11;12,,,2,,,5
17,PHYS 1C,PHYS,1C,4;14,,,3,,,6
18,PHYS 1CL,PHYS,1CL,4;14;15,,,2,,,6
16,ESYS 103,ESYS,103,1;4,,,4,,,6
19,POLI 160AA,POLI,160AA,,,,4,,,7
20,ECON 131,ECON,131,9,,,4,,,7
27,ESYS MAJOR ELECTIVE 1,,,,,,4,,,8
28,ESYS MAJOR ELECTIVE 2,,,,,,4,,,9
29,ESYS MAJOR ELECTIVE 3,,,,,,4,,,9
30,ESYS MAJOR ELECTIVE 4,,,,,,4,,,10
21,ESYS 187A,ESYS,187A,16,,,4,,,10
31,ESYS MAJOR ELECTIVE 5,,,,,,4,,,11
22,ESYS 187B,ESYS,187B,21,,,4,,,11
23,ESYS 187C,ESYS,187C,22,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
32,DEI,,,,,,4,,,1
24,SYN 1,SYN,1,,,,4,,,2
33,ALTERNATIVE 1,,,,,,4,,,3
25,SYN 2,SYN,2,24,,,4,,,4
34,ALTERNATIVE 2,,,,,,4,,,5
35,ALTERNATIVE 3,,,,,,4,,,5
36,ALTERNATIVE 4,,,,,,4,,,6
37,ALTERNATIVE 5,,,,,,4,,,6
38,ELECTIVE 1,,,,,,4,,,7
39,ELECTIVE 2,,,,,,4,,,7
40,ELECTIVE 3,,,,,,4,,,8
41,ELECTIVE 4,,,,,,4,,,8
42,ELECTIVE 5,,,,,,4,,,8
26,SYN 100,SYN,100,24;25,,,4,,,9
43,ELECTIVE 6,,,,,,4,,,9
44,ELECTIVE 7,,,,,,3,,,10
45,ELECTIVE 8,,,,,,2,,,10
46,ELECTIVE 9,,,,,,4,,,11
47,UD ELECTIVE,,,,,,4,,,12
48,ELECTIVE 10,,,,,,4,,,12
