Curriculum,Urban Studies and Planning,,,,,,,,,
Degree Plan,Urban Studies and Planning/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,USP 4 INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS,USP,4,,,,4,,,4
2,USP 1: HISTORY OF US URBAN COMMUNITIES (DEI),USP,1,,,,4,,,4
3,USP 30 URBAN STUDIES AND PLANNING COLLOQUIUM,USP,30,,,,2,,,5
4,USP 2 URBAN WORLD SYSTEM / USP 6 INTRODUCTION TO GLOBAL ARCHITECTURE,USP,2,,,,4,,,5
5,USP 3 THE CITY AND SOCIAL THEORY / USP 5 INTRODUCTION TO REAL ESTATE AND DEVELOPMENT PROCESS,USP,3,,,,4,,,6
6,USP 60 THE PRACTICE OF PLANNING RESEARCH,USP,60,,,,4,,,6
7,USP 124 LAND USE PLANNING,USP,124,,,,4,,,7
17,USP THIRD FOUNDATION,,,,,,4,,,7
8,USP 173 HISTORY OF URBAN PLANNING AND DESIGN,USP,173,,,,4,,,8
18,USP TECHNICAL ELECTIVE,,,,,,4,,,8
19,USP RESEARCH METHODS,,,,,,4,,,9
20,USP UPPER DIVISION ELECTIVE 1,,,,,,4,,,9
21,USP UPPER DIVISION ELECTIVE 2,,,,,,4,,,10
9,USP 186 SENIOR SEQUENCE RESEARCH PROPOSAL (FALL ONLY),USP,186,7;6;3,,,6,,,10
22,USP UPPER DIVISION ELECTIVE 3,,,,,,4,,,11
10,USP 187 SENIOR SEQUENCE RESEARCH PROJECT (WINTER ONLY),USP,187,9,,,6,,,11
23,USP UPPER DIVISION ELECTIVE 4,,,,,,4,,,12
24,USP UPPER DIVISION ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,MATH 10A / 20A,MATH,10A,,,,4,,,1
25,BIOLOGY GE,,,,,,4,,,1
26,LANGUAGE 1,,,,,,5,,,1
12,HUM 1,HUM,1,,,,6,,,2
27,MATH GE 1,,,,,,4,,,2
28,LANGUAGE 2,,,,,,5,,,2
13,HUM 2,HUM,2,,,,6,,,3
29,MATH GE 2,,,,,,4,,,3
30,LANGUAGE 3,,,,,,5,,,3
14,HUM 3,HUM,3,12,,,4,,,4
31,LANGUAGE 4,,,,,,5,,,4
15,HUM 4,HUM,4,,,,4,,,5
32,ELECTIVE 1,,,,,,4,,,5
16,HUM 5,HUM,5,,,,4,,,6
33,CHEMISTRY GE,,,,,,4,,,6
34,NATURAL SCIENCE GE / JTCCER,,,,,,4,,,7
35,FINE ARTS GE,,,,,,4,,,7
36,NATURAL SCIENCE GE,,,,,,4,,,8
37,ELECTIVE 2,,,,,,4,,,8
38,PHYSICS GE,,,,,,4,,,9
39,ELECTIVE 3,,,,,,4,,,9
40,UD ELECTIVE 1,,,,,,4,,,10
41,UD ELECTIVE 2,,,,,,4,,,11
42,ELECTIVE 4,,,,,,4,,,12
43,ELECTIVE 5,,,,,,2,,,12
