Curriculum,World Literature and Culture
Degree Plan,World Literature and Culture/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,24.0199
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,LD LIT LANG 1,,,,,,5,,,1
8,LD LIT LANG 2,,,,,,5,,,2
9,LD LIT LANG 3,,,,,,5,,,3
10,LD LIT LANG 4,,,,,,5,,,4
11,LD LIT SEQUENCE 1,,,,,,4,,,4
12,LD LIT LANG 5,,,,,,5,,,5
13,LD LIT SEQUENCE 2,,,,,,4,,,5
14,LD LIT LANG 6,,,,,,5,,,6
15,LD LIT SEQUENCE 3,,,,,,4,,,6
16,UD LTAM,,,,,,4,,,7
17,UD LIT COURSE (CONCENTRATION) 1,,,,,,4,,,7
18,UD LIT COURSE (CONCENTRATION) 2,,,,,,4,,,8
19,UD LTEU,,,,,,4,,,8
20,UD LIT COURSE (CONCENTRATION) 3,,,,,,4,,,9
21,UD LTAF / UD LTAM / UD LTEA / UD LTEU / UD LTWL,,,,,,4,,,9
22,UD LIT COURSE (CONCENTRATION) 4,,,,,,4,,,10
23,UD LIT COURSE (CONCENTRATION) 5,,,,,,4,,,10
24,UD LIT COURSE (CONCENTRATION) 6,,,,,,4,,,11
25,UD LIT ELECTIVE 1,,,,,,4,,,11
26,UD LIT ELECTIVE 2,,,,,,4,,,12
27,UD LIT ELECTIVE 3,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MMW 11,MMW,11,,,,4,,,1
28,GE 1,,,,,,4,,,1
3,MMW 12,MMW,12,,,,6,,,2
29,GE 2,,,,,,4,,,2
4,MMW 13,MMW,13,3,,,6,,,3
30,GE 3,,,,,,4,,,3
5,MMW14 / GE 1,MMW,14,3;4,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,MMW14 / GE 2,MMW,14,3;4,,,4,,,5
33,GE / DEI,,,,,,4,,,5
6,MMW15,MMW,15,3;4,,,4,,,6
34,ELECTIVE 2,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,7
36,GE 4,,,,,,4,,,7
37,GE 5,,,,,,4,,,8
38,ELECTIVE 4,,,,,,4,,,8
39,GE 6,,,,,,4,,,9
40,ELECTIVE 5,,,,,,4,,,9
41,ELECTIVE 6,,,,,,4,,,10
42,ELECTIVE 7,,,,,,4,,,11
43,ELECTIVE 8,,,,,,4,,,12
44,ELECTIVE 9,,,,,,2,,,12
