Curriculum,World Literature and Culture,,,,,,,,,
Degree Plan,World Literature and Culture/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,24.0199,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,LD LIT LANG 1,,,,,,5,,,1
7,LD LIT LANG 2,,,,,,5,,,2
8,LD LIT LANG 3,,,,,,5,,,3
9,LD LIT LANG 4,,,,,,5,,,4
10,LD LIT SEQUENCE 1,,,,,,4,,,4
11,LD LIT LANG 5,,,,,,5,,,5
12,LD LIT SEQUENCE 2,,,,,,4,,,5
13,LD LIT LANG 6,,,,,,5,,,6
14,LD LIT SEQUENCE 3,,,,,,4,,,6
15,UD LIT COURSE (CONCENTRATION) 1,,,,,,4,,,7
16,UD LTAM,,,,,,4,,,7
17,UD LIT COURSE (CONCENTRATION) 2,,,,,,4,,,8
18,UD LTEU,,,,,,4,,,8
19,UD LIT COURSE (CONCENTRATION) 3,,,,,,4,,,9
20,UD LTAF / UD LTAM / UD LTEA / UD LTEU / UD LTWL,,,,,,4,,,9
21,UD LIT COURSE (CONCENTRATION) 4,,,,,,4,,,10
22,UD LIT COURSE (CONCENTRATION) 5,,,,,,4,,,10
23,UD LIT COURSE (CONCENTRATION) 6,,,,,,4,,,11
24,UD LIT ELECTIVE 1,,,,,,4,,,11
25,UD LIT ELECTIVE 2,,,,,,4,,,12
26,UD LIT ELECTIVE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,CAT 1,CAT,1,,,,4,,,1
27,GE 1,,,,,,4,,,1
28,GE 2,,,,,,4,,,1
3,CAT 2,CAT,2,2,,,6,,,2
29,GE 3,,,,,,4,,,2
30,GE 4,,,,,,4,,,2
4,CAT 3,CAT,3,3,,,6,,,3
31,GE 5,,,,,,4,,,3
32,GE / DEI,,,,,,4,,,3
33,GE 6,,,,,,4,,,4
34,GE 7,,,,,,4,,,4
35,GE 8,,,,,,4,,,5
36,ELECTIVE 1,,,,,,4,,,5
37,ELECTIVE 2,,,,,,4,,,6
38,ELECTIVE 3,,,,,,4,,,6
39,ELECTIVE 4,,,,,,4,,,7
5,PRACTICUM / CAT 125 1,CAT,125,,,,4,,,8
40,PRACTICUM / CAT 125 2,CAT,125,,,,4,,,9
41,ELECTIVE 5,,,,,,2,,,9
42,UD ELECTIVE,,,,,,4,,,10
43,ELECTIVE 6,,,,,,4,,,11
44,ELECTIVE 7,,,,,,4,,,12
