Curriculum,Philosophy,,,,,,,,,
Degree Plan,Philosophy/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,LD PHIL 1,,,,,,4,,,1
11,LD PHIL 2,,,,,,4,,,2
1,PHIL 10,PHIL,10,,,,4,,,3
2,PHIL 120,PHIL,120,1,,,4,,,4
12,UD PHIL 1,,,,,,4,,,5
13,UD PHIL 2,,,,,,4,,,6
14,UD PHIL 3,,,,,,4,,,7
3,PHIL 110,PHIL,110,,,,4,,,7
15,UD PHIL 4,,,,,,4,,,8
4,PHIL 111,PHIL,111,3,,,4,,,8
5,PHIL 112,PHIL,112,4,,,4,,,9
16,UD PHIL 5,,,,,,4,,,9
17,UD PHIL 6,,,,,,4,,,10
18,UD PHIL 7,,,,,,4,,,11
19,UD PHIL 8,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,BREADTH GE 1,,,,,,4,,,1
21,DEI,,,,,,4,,,1
6,CCE 1,CCE,1,,,,4,,,2
22,BREADTH GE 2,,,,,,4,,,2
23,ELECTIVE 1,,,,,,4,,,2
24,BREADTH GE 3,,,,,,4,,,3
25,BREADTH GE 4,,,,,,4,,,3
26,ELECTIVE 2,,,,,,4,,,3
7,CCE 2,CCE,2,6,,,4,,,4
27,BREADTH GE 5,,,,,,4,,,4
28,ELECTIVE 3,,,,,,4,,,4
29,BREADTH GE 6,,,,,,4,,,5
30,BREADTH GE 7,,,,,,4,,,5
31,ELECTIVE 4,,,,,,4,,,5
8,CCE 3,CCE,3,,,,4,,,6
32,BREADTH GE 8,,,,,,4,,,6
33,ELECTIVE 5,,,,,,4,,,6
34,BREADTH GE 9,,,,,,4,,,7
35,ELECTIVE 6,,,,,,4,,,7
36,BREADTH GE 10,,,,,,4,,,8
37,ELECTIVE 7,,,,,,4,,,8
9,CCE 120,CCE,120,,,,4,,,9
38,UD ELECTIVE 1,,,,,,4,,,10
39,ELECTIVE 8,,,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,10
41,UD ELECTIVE 2,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,12
45,ELECTIVE 13,,,,,,4,,,12
