Curriculum,Public Health with Concentration in Medicine Sciences,,,,,,,,,
Degree Plan,Public Health with Concentration in Medicine Sciences/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHEM 6A,CHEM,6A,,,,4,,,1
2,BILD 1,BILD,1,,,,4,,,1
4,BILD 2,BILD,2,2,,,4,,,2
3,CHEM 6B,CHEM,6B,1,,,4,,,2
20,SBE 1,,,,,,4,,,2
6,BILD 3,BILD,3,,,,4,,,3
5,CHEM 6C,CHEM,6C,3,,,4,,,3
21,SBE 2,,,,,,4,,,3
22,NATURAL SCIENCE 1,,,,,,4,,,4
7,FMPH 40,FMPH,40,,,,4,,,4
8,CHEM 7L,CHEM,7L,3,,,4,,,4
23,NATURAL SCIENCE 2,,,,,,4,,,5
9,FMPH 50 / FMPH 110 1,FMPH,50,,,,4,,,5
24,STATISTICS (QUANTITATIVE METHODS),,,,,,4,,,5
25,NATURAL SCIENCE 3,,,,,,4,,,6
26,FMPH 50 / FMPH 110 2,FMPH,50,,,,4,,,6
27,CONCENTRATION UDE 1,,,,,,4,,,7
10,FMPH 101 / FMPH 102 1,FMPH,101,,,,4,,,7
11,USP 143,USP,143,,,,4,,,8
28,FMPH 101 / FMPH 102 2,FMPH,101,,,,4,,,8
29,CONCENTRATION UDE 2,,,,,,4,,,9
12,FMPH 120 / FMPH 130 1,FMPH,120,,,,4,,,9
30,FMPH UDE,,,,,,4,,,10
31,FMPH 120 / FMPH 130 2,FMPH,120,,,,4,,,10
13,FMPH 193,FMPH,193,,,,4,,,11
32,UD ELECTIVE 1,,,,,,4,,,12
33,UD ELECTIVE 2,,,,,,4,,,12
14,FMPH 194,FMPH,194,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
15,MMW 11,MMW,11,,,,4,,,1
34,GE 1,,,,,,4,,,1
16,MMW 12,MMW,12,,,,6,,,2
17,MMW 13,MMW,13,16,,,6,,,3
18,MMW 14 / GE 1,MMW,14,16;17,,,4,,,4
35,MMW 14 / GE 2,MMW,14,16;17,,,4,,,5
19,MMW 15,MMW,15,16;17,,,4,,,6
36,GE 2,,,,,,4,,,6
37,GE 3,,,,,,4,,,7
38,GE 4,,,,,,4,,,7
39,GE 5,,,,,,4,,,8
40,GE 6,,,,,,4,,,8
41,GE 7,,,,,,4,,,9
42,GE 8,,,,,,4,,,9
43,GE / DEI,,,,,,4,,,10
44,ELECTIVE 1,,,,,,4,,,11
45,ELECTIVE 2,,,,,,4,,,11
