Curriculum,Jewish Studies,,,,,,,,,
Degree Plan,Jewish Studies/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0206,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,JWSP 1,JWSP,1,,,,5,,,1
2,JWSP 2,JWSP,2,1,,,5,,,2
3,JWSP 3,JWSP,3,2,,,5,,,3
4,JWSP 104 1,JWSP,104,,,,4,,,4
8,UD MAJOR ELECTIVE 1,,,,,,4,,,5
9,UD MAJOR ELECTIVE 2,,,,,,4,,,5
10,UD MAJOR ELECTIVE 3,,,,,,4,,,6
11,UD MAJOR ELECTIVE 4,,,,,,4,,,6
12,JWSP 104 2,JWSP,104,,,,4,,,7
13,UD MAJOR ELECTIVE 5,,,,,,4,,,7
14,UD MAJOR ELECTIVE 6,,,,,,4,,,8
15,UD MAJOR ELECTIVE 7,,,,,,4,,,9
16,JWSP 104 3,JWSP,104,,,,4,,,10
17,UD MAJOR ELECTIVE 8,,,,,,4,,,11
18,UD MAJOR ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,DEI,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
21,ALTERNATIVE 1,,,,,,4,,,1
22,ALTERNATIVE 2,,,,,,4,,,2
23,ALTERNATIVE 3,,,,,,4,,,2
24,ELECTIVE 2,,,,,,4,,,2
5,SYN 1 (CCER),SYN,1,,,,4,,,3
25,ALTERNATIVE 4,,,,,,4,,,3
26,ELECTIVE 3,,,,,,1,,,3
6,SYN 2,SYN,2,5,,,4,,,4
27,ALTERNATIVE 5,,,,,,4,,,4
28,ALTERNATIVE 6,,,,,,4,,,4
29,ALTERNATIVE 7,,,,,,4,,,5
30,ELECTIVE 4,,,,,,4,,,5
31,ALTERNATIVE 8,,,,,,4,,,6
32,ELECTIVE 5,,,,,,4,,,6
7,SYN 100,SYN,100,5;6,,,4,,,7
33,ELECTIVE 6,,,,,,4,,,7
34,ELECTIVE 7,,,,,,4,,,8
35,ELECTIVE 8,,,,,,4,,,8
36,ELECTIVE 9,,,,,,4,,,8
37,ALTERNATIVE 9,,,,,,4,,,9
38,ELECTIVE 10,,,,,,4,,,9
39,ELECTIVE 11,,,,,,4,,,9
40,HIGH - IMPACT,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,10
42,ELECTIVE 12,,,,,,4,,,11
43,ELECTIVE 13,,,,,,4,,,11
44,ELECTIVE 14,,,,,,4,,,12
45,ELECTIVE 15,,,,,,4,,,12
