Curriculum,Jewish Studies,,,,,,,,,
Degree Plan,Jewish Studies/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0206,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,JWSP 1,JWSP,1,,,,5,,,1
2,JWSP 2,JWSP,2,1,,,5,,,2
3,JWSP 3,JWSP,3,2,,,5,,,3
4,JWSP 104 1,JWSP,104,,,,4,,,4
9,UD MAJOR ELECTIVE 1,,,,,,4,,,5
10,UD MAJOR ELECTIVE 2,,,,,,4,,,5
11,UD MAJOR ELECTIVE 3,,,,,,4,,,6
12,UD MAJOR ELECTIVE 4,,,,,,4,,,6
13,JWSP 104 2,JWSP,104,,,,4,,,7
14,UD MAJOR ELECTIVE 5,,,,,,4,,,7
15,UD MAJOR ELECTIVE 6,,,,,,4,,,8
16,UD MAJOR ELECTIVE 7,,,,,,4,,,9
17,JWSP 104 3,JWSP,104,,,,4,,,10
18,UD MAJOR ELECTIVE 8,,,,,,4,,,11
19,UD MAJOR ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,BREADTH GE 1,,,,,,4,,,1
21,DEI,,,,,,4,,,1
5,CCE 1,CCE,1,,,,4,,,2
22,BREADTH GE 2,,,,,,4,,,2
23,BREADTH GE 3,,,,,,4,,,3
24,BREADTH GE 4,,,,,,4,,,3
25,ELECTIVE 1,,,,,,4,,,3
6,CCE 2,CCE,2,5,,,4,,,4
26,BREADTH GE 5,,,,,,4,,,4
27,JTCCER,,,,,,4,,,4
28,BREADTH GE 6,,,,,,4,,,5
29,BREADTH GE 7,,,,,,4,,,5
7,CCE 3,CCE,3,6,,,4,,,6
30,BREADTH GE 8,,,,,,4,,,6
31,ELECTIVE 2,,,,,,4,,,7
32,ELECTIVE 3,,,,,,4,,,7
33,ELECTIVE 4,,,,,,4,,,8
34,ELECTIVE 5,,,,,,4,,,8
35,ELECTIVE 6,,,,,,4,,,8
8,CCE 120,CCE,120,7,,,4,,,9
36,ELECTIVE 7,,,,,,4,,,9
37,ELECTIVE 8,,,,,,4,,,9
38,ELECTIVE 9,,,,,,4,,,10
39,ELECTIVE 10,,,,,,4,,,10
40,ELECTIVE 11,,,,,,4,,,10
41,UD ELECTIVE 1,,,,,,4,,,11
42,ELECTIVE 12,,,,,,4,,,11
43,ELECTIVE 13,,,,,,1,,,11
44,UD ELECTIVE 2,,,,,,4,,,12
45,ELECTIVE 14,,,,,,4,,,12
