Curriculum,Cognitive and Behavioral Neuroscience,,,,,,,,,
Degree Plan,Cognitive and Behavioral Neuroscience/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2501,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MATH 10A / MATH 20A,MATH,10A,,,,4,,,1
1,COGS 17,COGS,17,,,,4,,,1
3,MATH 10B / MATH 20B,MATH,10B,2,,,4,,,2
14,NATURAL SCIENCE 1,,,,,,4,,,2
4,MATH 10C / MATH 20C,MATH,10C,3,,,4,,,3
15,NATURAL SCIENCE 2,,,,,,4,,,3
5,COGS 14A / PSYC 70,COGS,14A,,,,4,,,4
6,COGS 14B / PSYC 60,COGS,14B,5,,,4,,,5
16,COMPUTER PROGRAMMING,,,,,,4,,,6
7,COGS 107A,COGS,107A,1,,,4,,,7
8,COGS 101A / PSYC 102,COGS,101A,,,,4,,,7
9,COGS 107B / PSYC 106,COGS,107B,7,,,4,,,8
17,CBN UD COURSE 1,,,,,,4,,,8
10,COGS 107C / PSYC 108,COGS,107C,9,,,4,,,9
18,CBN UD COURSE 2,,,,,,4,,,9
19,CBN UD RESEARCH 1,,,,,,4,,,9
20,CBN UD RESEARCH 2,,,,,,4,,,10
21,CBN UD COURSE 3,,,,,,4,,,10
22,CBN UD COURSE 4,,,,,,4,,,10
23,CBN UD COURSE 5,,,,,,4,,,11
24,ADDITIONAL UD MAJOR ELECTIVE,,,,,,4,,,11
25,CBN UD COURSE 6,,,,,,4,,,12
26,ADDITIONAL MAJOR UD ELECTIVE,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
27,DEI,,,,,,4,,,1
28,ALTERNATIVE 1,,,,,,4,,,1
29,ALTERNATIVE 2,,,,,,4,,,2
30,ALTERNATIVE 3,,,,,,4,,,2
11,SYN 1 (CCER),SYN,1,,,,4,,,3
31,ALTERNATIVE 4,,,,,,4,,,3
12,SYN 2,SYN,2,11,,,4,,,4
32,ALTERNATIVE 5,,,,,,4,,,4
33,ALTERNATIVE 6,,,,,,4,,,4
34,ALTERNATIVE 7,,,,,,4,,,5
35,ELECTIVE 1,,,,,,4,,,5
36,ELECTIVE 2,,,,,,4,,,5
37,ALTERNATIVE 8,,,,,,4,,,6
38,ELECTIVE 3,,,,,,4,,,6
39,ELECTIVE 4,,,,,,4,,,6
13,SYN 100,SYN,100,11;12,,,4,,,7
40,ELECTIVE 5,,,,,,4,,,7
41,ELECTIVE 6,,,,,,4,,,8
42,ELECTIVE 7,,,,,,4,,,8
43,ELECTIVE 8,,,,,,4,,,9
44,HIGH - IMPACT,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,12
