Curriculum,Ethnic Studies,,,,,,,,,
Degree Plan,Ethnic Studies/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ETHN 1,ETHN,1,,,,4,,,1
2,ETHN 2,ETHN,2,,,,4,,,2
3,ETHN 3,ETHN,3,,,,4,,,3
19,ETHN UD 1,,,,,,4,,,6
20,ETHN UD 2,,,,,,4,,,7
21,ETHN UD 3,,,,,,4,,,7
22,ETHN UD 4,,,,,,4,,,8
23,ETHN UD 5,,,,,,4,,,8
24,ETHN UD 6,,,,,,4,,,9
25,ETHN UD 7,,,,,,4,,,9
4,ETHN 100A,ETHN,100A,1,,,4,,,10
26,ETHN UD 8,,,,,,4,,,10
5,ETHN 100B,ETHN,100B,4,,,4,,,11
27,ETHN UD 9,,,,,,4,,,11
6,ETHN 100C,ETHN,100C,4;5,,,4,,,12
28,ETHN UD 10,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MATH 10A,MATH,10A,,,,4,,,1
8,CHEM 11,CHEM,11,,,,4,,,1
9,MATH 10B,MATH,10B,7,,,4,,,2
10,HUM 1,HUM,1,,,,6,,,2
11,CHEM 12,CHEM,12,,,,4,,,2
12,MATH 10C,MATH,10C,9,,,4,,,3
13,HUM 2,HUM,2,,,,6,,,3
14,CHEM 13,CHEM,13,11,,,4,,,3
15,HUM 3,HUM,3,,,,4,,,4
29,FINE ARTS,,,,,,4,,,4
30,LANGUAGE 1,,,,,,5,,,4
16,HUM 4,HUM,4,,,,4,,,5
31,PHYSICS 10,,,,,,4,,,5
32,LANGUAGE 2,,,,,,5,,,5
17,HUM 5,HUM,5,,,,4,,,6
33,LANGUAGE 3,,,,,,5,,,6
34,LANGUAGE 4,,,,,,5,,,7
35,ELECTIVE 1,,,,,,4,,,7
18,BILD 10 / 7,BILD,10,,,,4,,,8
36,ELECTIVE 2,,,,,,4,,,8
37,ELECTIVE 3,,,,,,4,,,9
38,ELECTIVE 4,,,,,,4,,,9
39,ELECTIVE 5,,,,,,4,,,10
40,ELECTIVE 6,,,,,,4,,,10
41,ELECTIVE 7,,,,,,4,,,11
42,ELECTIVE 8,,,,,,4,,,11
43,ELECTIVE 9,,,,,,4,,,12
44,ELECTIVE 10,,,,,,4,,,12
