Curriculum,Global Health
Degree Plan,Global Health/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,51.2210
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD INTRO COURSE (EG GLBH 20),GLBH,20,,,,4,,,2
9,STATISTICS COURSE,,,,,,4,,,3
2,LD INTRO COURSE (EG SOCI 30),SOCI,30,,,,4,,,4
10,UD GH CORE COURSE 1,,,,,,4,,,7
3,UD GH CORE COURSE (EG GLBH 148),GLBH,148,,,,4,,,7
11,UD GLOBAL HEALTH ELECTIVE 1,,,,,,4,,,8
12,UD GLOBAL HEALTH ELECTIVE 2,,,,,,4,,,8
13,UD GH CORE COURSE 2,,,,,,4,,,8
14,UD GH CORE COURSE 3,,,,,,4,,,9
15,UD GLOBAL HEALTH ELECTIVE 3,,,,,,4,,,9
16,UD GLOBAL HEALTH ELECTIVE 4,,,,,,4,,,9
17,UD GLOBAL HEALTH ELECTIVE 5,,,,,,4,,,10
18,UD GLOBAL HEALTH ELECTIVE 6,,,,,,4,,,10
19,UD GLOBAL HEALTH ELECTIVE 7,,,,,,4,,,11
20,UD GLOBAL HEALTH ELECTIVE 8,,,,,,4,,,11
21,UD GLOBAL HEALTH ELECTIVE 9,,,,,,4,,,12
22,UD GLOBAL HEALTH ELECTIVE 10,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MMW 11,MMW,11,,,,4,,,1
23,GE 1,,,,,,4,,,1
24,GE 2,,,,,,4,,,1
25,GE 3,,,,,,4,,,1
5,MMW 12,MMW,12,,,,6,,,2
26,GE 4,,,,,,4,,,2
6,MMW 13,MMW,13,5,,,6,,,3
27,GE 5,,,,,,4,,,3
7,MMW 14 / GE 1,MMW,14,5;6,,,4,,,4
28,GE 6,,,,,,4,,,4
29,ELECTIVE 1,,,,,,4,,,4
30,MMW 14 / GE 2,MMW,14,5;6,,,4,,,5
31,GE 7,,,,,,4,,,5
32,DEI,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
8,MMW 15,MMW,15,5;6,,,4,,,6
34,GE 8,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,6
36,ELECTIVE 4,,,,,,4,,,6
37,GE 9,,,,,,4,,,7
38,ELECTIVE 5,,,,,,4,,,7
39,GE 10,,,,,,4,,,8
40,ELECTIVE 6,,,,,,4,,,9
41,ELECTIVE 7,,,,,,4,,,10
42,ELECTIVE 8,,,,,,4,,,10
43,ELECTIVE 9,,,,,,4,,,11
44,ELECTIVE 10,,,,,,4,,,12
