Curriculum,Environmental Systems (Environmental Policy)
Degree Plan,Environmental Systems (Environmental Policy)/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,03.0103
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A,MATH,10A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,MATH 10B,MATH,10B,1,,,4,,,2
4,CHEM 6B,CHEM,6B,2;1,,,4,,,2
5,BILD 3,BILD,3,,,,4,,,2
6,MATH 10C,MATH,10C,3,,,4,,,3
7,CHEM 6C,CHEM,6C,4,,,4,,,3
8,CHEM 7L,CHEM,7L,4,,,4,,,3
10,ESYS 101,ESYS,101,,,,4,,,4
11,PHYS 1A,PHYS,1A,1,,,3,,,4
12,PHYS 1AL,PHYS,1AL,1,,,2,,,4
9,ECON 1,ECON,1,,,,4,,,4
15,ESYS 102,ESYS,102,1;2;11,,,4,,,5
14,PHYS 1B,PHYS,1B,3;11;12,,,3,,,5
13,PHYS 1BL,PHYS,1BL,11;12;3,,,2,,,5
16,ESYS 103,ESYS,103,1;3;6,,,4,,,6
17,PHYS 1C,PHYS,1C,6;14;13,,,3,,,6
18,PHYS 1CL,PHYS,1CL,14;13;6,,,2,,,6
29,ESYS ELECTIVE 1,,,,,,4,,,6
20,POLI 160AA,POLI,160AA,,,,4,,,7
19,ECON 131,ECON,131,,,,4,,,7
21,MATH 183,MATH,183,,,,4,,,8
30,ESYS ELECTIVE 2,,,,,,4,,,8
31,ESYS ELECTIVE 3,,,,,,4,,,9
32,ESYS ELECTIVE 4,,,,,,4,,,9
22,ESYS 190A 1,ESYS,190A,16,,,4,,,10
33,ESYS ELECTIVE 5,,,,,,4,,,10
34,ESYS 190A 2,ESYS,190A,16,,,4,,,11
35,ESYS ELECTIVE 6,,,,,,4,,,11
23,ESYS 190B,ESYS,190B,22,,,4,,,12
36,ESYS ELECTIVE 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
37,SOCIAL SCIENCE / DEI,,,,,,4,,,1
24,HUM 1,HUM,1,,,,6,,,2
25,HUM 2,HUM,2,,,,6,,,3
26,HUM 3,HUM,3,,,,4,,,4
27,HUM 4,HUM,4,,,,4,,,5
28,HUM 5,HUM,5,,,,4,,,6
38,LANGUAGE 1,,,,,,5,,,7
39,LANGUAGE 2,,,,,,5,,,8
40,LANGUAGE 3,,,,,,5,,,9
41,ELECTIVE 1,,,,,,4,,,9
42,LANGUAGE 4,,,,,,5,,,10
43,ELECTIVE 2,,,,,,4,,,10
44,ELECTIVE 3,,,,,,4,,,11
45,ELECTIVE 4,,,,,,4,,,11
46,FINE ARTS,,,,,,4,,,12
47,ELECTIVE 5,,,,,,1,,,12
