Curriculum,Chinese Studies,,,,,,,,,
Degree Plan,Chinese Studies/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0123,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHIN 10A (M / D / N),CHIN,10A,,,,5,,,1
2,CHIN 10B (M / D / N),CHIN,10B,,,,5,,,2
3,CHIN 10C (M / D / N),CHIN,10C,,,,5,,,3
4,CHIN 20A (M / D / N),CHIN,20A,,,,4,,,4
5,CHIN 20B (M / D / N),CHIN,20B,,,,4,,,5
11,GE / CCER,,,,,,4,,,5
6,CHIN 20C (M / D / N),CHIN,20C,,,,4,,,6
12,GE / DEI,,,,,,4,,,6
13,CHINESE STUDIES UD ELECTIVE 1,,,,,,4,,,7
14,CHINESE STUDIES UD HISTORY 1,,,,,,4,,,7
15,CHINESE STUDIES UD ELECTIVE 2,,,,,,4,,,8
16,CHINESE STUDIES UD ELECTIVE 3,,,,,,4,,,8
17,CHINESE STUDIES UD ELECTIVE 4,,,,,,4,,,9
18,CHINESE STUDIES UD HISTORY 2,,,,,,4,,,9
19,CHINESE STUDIES UD ELECTIVE 5,,,,,,4,,,10
20,CHINESE STUDIES UD HISTORY 3,,,,,,4,,,10
21,CHINESE STUDIES UD ELECTIVE 6,,,,,,4,,,11
22,CHINESE STUDIES UD ELECTIVE 7,,,,,,4,,,11
23,CHINESE STUDIES UD ELECTIVE 8,,,,,,4,,,12
24,CHINESE STUDIES UD ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,WCWP 10A,WCWP,10A,,,,4,,,1
25,GE 1,,,,,,4,,,1
8,WCWP 10B,WCWP,10B,7,,,4,,,2
26,GE 2,,,,,,4,,,2
9,PHIL / POLI 27,POLI,27,7;8,,,4,,,3
27,GE 3,,,,,,4,,,3
28,GE 4,,,,,,4,,,3
10,PHIL / POLI 28,POLI,28,9,,,4,,,4
29,GE 5,,,,,,4,,,4
30,GE 6,,,,,,4,,,4
31,GE 7,,,,,,4,,,5
32,ELECTIVE 1,,,,,,4,,,5
33,GE 8,,,,,,4,,,6
34,ELECTIVE 2,,,,,,4,,,6
35,GE 9,,,,,,4,,,7
36,GE 10,,,,,,4,,,7
37,ELECTIVE 3,,,,,,4,,,8
38,GE 11,,,,,,4,,,8
39,ELECTIVE 4,,,,,,4,,,9
40,GE 12,,,,,,4,,,9
41,ELECTIVE 5,,,,,,4,,,10
42,ELECTIVE 6,,,,,,4,,,10
43,ELECTIVE 7,,,,,,4,,,11
44,ELECTIVE 8,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,12
