Curriculum,Chinese Studies,,,,,,,,,
Degree Plan,Chinese Studies/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0123,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHIN 10A (M / D / N),CHIN,10A,,,,5,,,1
2,CHIN 10B (M / D / N),CHIN,10B,,,,5,,,2
3,CHIN 10C (M / D / N),CHIN,10C,,,,5,,,3
4,CHIN 20A (M / D / N),CHIN,20A,,,,4,,,4
5,CHIN 20B (M / D / N),CHIN,20B,,,,4,,,5
6,CHIN 20C (M / D / N),CHIN,20C,,,,4,,,6
10,CHINESE STUDIES UD ELECTIVE 1,,,,,,4,,,7
11,CHINESE STUDIES UD HISTORY 1,,,,,,4,,,7
12,CHINESE STUDIES UD ELECTIVE 2,,,,,,4,,,8
13,CHINESE STUDIES UD ELECTIVE 3,,,,,,4,,,8
14,CHINESE STUDIES UD ELECTIVE 4,,,,,,4,,,9
15,CHINESE STUDIES UD HISTORY 2,,,,,,4,,,9
16,CHINESE STUDIES UD ELECTIVE 5,,,,,,4,,,10
17,CHINESE STUDIES UD HISTORY 3,,,,,,4,,,10
18,CHINESE STUDIES UD ELECTIVE 6,,,,,,4,,,11
19,CHINESE STUDIES UD ELECTIVE 7,,,,,,4,,,11
20,CHINESE STUDIES UD ELECTIVE 8,,,,,,4,,,12
21,CHINESE STUDIES UD ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,DOC 1 / UCSD DEI,DOC,1,,,,4,,,1
22,TMC LD GE 1,,,,,,4,,,1
8,DOC 2,DOC,2,7,,,6,,,2
23,TMC LD GE 2,,,,,,4,,,2
9,DOC 3,DOC,3,8,,,6,,,3
24,TMC LD GE 3,,,,,,4,,,3
25,TMC LD GE 4,,,,,,4,,,4
26,TMC LD GE 5,,,,,,4,,,4
27,TMC LD GE 6,,,,,,4,,,4
28,ELECTIVE 1,,,,,,4,,,5
29,TMC LD GE 7,,,,,,4,,,5
30,TMC LD BREADTH 1,,,,,,4,,,5
31,UCSD CCER,,,,,,4,,,6
32,TMC LD GE 8,,,,,,4,,,6
33,TMC LD BREADTH 2,,,,,,4,,,6
34,ELECTIVE 2,,,,,,4,,,7
35,TMC UD BREADTH 1,,,,,,4,,,7
36,ELECTIVE 3,,,,,,4,,,8
37,TMC UD BREADTH 2,,,,,,4,,,8
38,ELECTIVE 4,,,,,,4,,,9
39,ELECTIVE 5,,,,,,4,,,10
40,ELECTIVE 6,,,,,,4,,,10
41,ELECTIVE 7,,,,,,1,,,10
42,ELECTIVE 8,,,,,,4,,,11
43,ELECTIVE 9,,,,,,4,,,11
44,ELECTIVE 10,,,,,,4,,,12
