Curriculum,Bachelor of Science in Public Health with Concentration in Climate and Environmental Sciences
Degree Plan,Bachelor of Science in Public Health with Concentration in Climate and Environmental Sciences/ Sixth
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,51.2202
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
2,BILD 1,BILD,1,,,,4,,,1
4,BILD 2,BILD,2,2,,,4,,,2
3,MATH 10B / 20B,MATH,10B,1,,,4,,,2
6,BILD 3,BILD,3,,,,4,,,3
5,MATH 11,MATH,11,3,,,4,,,3
21,SBE 1,,,,,,4,,,3
7,CHEM 6A,CHEM,6A,,,,4,,,4
22,SBE 2,,,,,,4,,,4
8,CHEM 6B,CHEM,6B,7;1,,,4,,,5
10,FMPH 40,FMPH,40,,,,4,,,5
9,FMPH 50 / FMPH 110 1,FMPH,50,,,,4,,,5
23,FMPH 50 / FMPH 110 2,FMPH,50,,,,4,,,6
11,CHEM 6C,CHEM,6C,8,,,4,,,6
12,FMPH 101 / FMPH 102 1,FMPH,101,10;5,,,4,,,7
24,CONCENTRATION UDE 1,,,,,,4,,,7
25,FMPH 101 / FMPH 102 2,FMPH,101,10;5,,,4,,,8
13,USP 143,USP,143,,,,4,,,8
14,FMPH 120 / FMPH 130 1,FMPH,120,10,,,4,,,9
26,CONCENTRATION UDE 2,,,,,,4,,,9
27,FMPH 120 / FMPH 130 2,FMPH,120,10,,,4,,,10
28,FMPH UDE,,,,,,4,,,10
15,FMPH 193,FMPH,193,,,,4,,,11
29,UDE 1,,,,,,4,,,11
16,FMPH 194,FMPH,194,15,,,4,,,12
30,UDE 2,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,CAT 1,CAT,1,,,,4,,,1
31,GE 1,,,,,,4,,,1
18,CAT 2,CAT,2,17,,,6,,,2
19,CAT 3,CAT,3,18,,,6,,,3
32,GE / DEI,,,,,,4,,,4
33,GE 2,,,,,,4,,,4
34,GE 3,,,,,,4,,,5
35,GE 4,,,,,,4,,,6
36,ELECTIVE 1,,,,,,4,,,6
20,CAT 125,CAT,125,,,,4,,,7
37,ELECTIVE 2,,,,,,4,,,8
38,ELECTIVE 3,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,11
42,ELECTIVE 6,,,,,,4,,,11
43,ELECTIVE 7,,,,,,4,,,12
44,ELECTIVE 8,,,,,,4,,,12
