Curriculum,International Studies-Literature,,,,,,,,,
Degree Plan,International Studies-Literature/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,LANGUAGE 1,,,,,,5,,,1
4,LANGUAGE 2,,,,,,5,,,2
5,LANGUAGE 3,,,,,,5,,,3
6,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,,,,4,,,5
7,INTL 101 / 102 2,INTL,101,,,,4,,,6
8,EAP / OAP (RECOMMENDED),,,,,,16,,,7
9,DF1 - LITERATURE,,,,,,4,,,8
10,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
11,IE2 - INTERDISC ELECTIVE,,,,,,4,,,8
12,DF2 - LITERATURE (RR2),,,,,,4,,,9
13,DF3 - LITERATURE,,,,,,4,,,9
14,IE3 - INTERDISC ELECTIVE,,,,,,4,,,9
15,DF4 - LITERATURE (RR3),,,,,,4,,,10
16,DF5 - LITERATURE,,,,,,4,,,10
2,INTL 190,INTL,190,1,,,4,,,11
17,DF6 - LITERATURE,,,,,,4,,,11
18,DF7 - LITERATURE,,,,,,4,,,12
19,DF8 - LITERATURE,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,GE 1,,,,,,4,,,1
21,GE 2,,,,,,4,,,1
22,GE 3,,,,,,4,,,2
23,GE 4,,,,,,4,,,2
24,GE 5,,,,,,4,,,3
25,GE 6,,,,,,4,,,3
26,GE 7,,,,,,4,,,4
27,GE 8,,,,,,4,,,4
28,ELECTIVE 1,,,,,,4,,,4
29,GE 9,,,,,,4,,,5
30,GE 10,,,,,,4,,,5
31,ELECTIVE 2,,,,,,4,,,5
32,GE / DEI,,,,,,4,,,6
33,GE 11,,,,,,4,,,6
34,ELECTIVE 3,,,,,,4,,,6
35,GE 12,,,,,,4,,,8
36,GE 13,,,,,,4,,,9
37,ELECTIVE 4,,,,,,4,,,10
38,GE 14,,,,,,4,,,10
39,GE 15,,,,,,4,,,11
40,GE 16,,,,,,4,,,11
41,GE 17,,,,,,4,,,12
