Curriculum,Black Diaspora & African American Studies,,,,,,,,,
Degree Plan,Black Diaspora & African American Studies/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,LD CORE COURSE,,,,,,4,,,1
6,UD CORE COURSE 1,,,,,,4,,,7
7,UD CONCENTRATION ELECTIVE 1,,,,,,4,,,7
8,UD CORE COURSE 2,,,,,,4,,,8
9,UD HUMAN RESEARCH METHODS COURSE,,,,,,4,,,8
10,UD CORE COURSE 3,,,,,,4,,,9
11,UD CONCENTRATION ELECTIVE 2,,,,,,4,,,9
12,UD CONCENTRATION ELECTIVE 3,,,,,,4,,,10
13,ADDITIONAL UD ELECTIVE,,,,,,4,,,10
14,UD CONCENTRATION ELECTIVE 4,,,,,,4,,,11
15,UD CONCENTRATION ELECTIVE 5,,,,,,4,,,11
16,UD CORE COURSE - CAPSTONE,,,,,,4,,,12
17,UD CONCENTRATION ELECTIVE 6,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,WCWP 10A,WCWP,10A,,,,4,,,1
18,GE 1,,,,,,4,,,1
2,WCWP 10B,WCWP,10B,1,,,4,,,2
19,GE 2,,,,,,4,,,2
20,GE 3,,,,,,4,,,2
21,ELECTIVE 1,,,,,,4,,,2
3,PHIL / POLI 27,POLI,27,1;2,,,4,,,3
22,GE 4,,,,,,4,,,3
23,GE 5,,,,,,4,,,3
24,ELECTIVE 2,,,,,,4,,,3
4,PHIL / POLI 28,POLI,28,3,,,4,,,4
25,GE 6,,,,,,4,,,4
26,GE 7,,,,,,4,,,4
27,ELECTIVE 3,,,,,,4,,,4
28,GE 8,,,,,,4,,,5
29,GE 9,,,,,,4,,,5
30,GE 10,,,,,,4,,,5
31,ELECTIVE 4,,,,,,4,,,5
32,GE 11,,,,,,4,,,6
33,GE 12,,,,,,4,,,6
34,GE / DEI,,,,,,4,,,6
35,ELECTIVE 5,,,,,,4,,,6
36,GE 13,,,,,,4,,,7
37,ELECTIVE 6,,,,,,4,,,7
38,ELECTIVE 7,,,,,,4,,,8
39,ELECTIVE 8,,,,,,4,,,8
40,ELECTIVE 9,,,,,,4,,,9
41,ELECTIVE 10,,,,,,4,,,9
42,ELECTIVE 11,,,,,,4,,,10
43,ELECTIVE 12,,,,,,4,,,10
44,ELECTIVE 13,,,,,,4,,,11
45,ELECTIVE 14,,,,,,4,,,12
