Curriculum,Earth Sciences
Degree Plan,Earth Sciences/ Marshall
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,40.0601
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHEM 6A,CHEM,6A,,,,4,,,1
2,MATH 20A,MATH,20A,,,,4,,,1
3,SIO 50,SIO,50,,,,6,,,1
4,CHEM 6B,CHEM,6B,1;2,,,4,,,2
5,MATH 20B,MATH,20B,2,,,4,,,2
6,PHYS 2A,PHYS,2A,2,,,4,,,2
7,CHEM 6C,CHEM,6C,4,,,4,,,3
8,MATH 20C,MATH,20C,5,,,4,,,3
9,PHYS 2B,PHYS,2B,6;5,,,4,,,3
10,SIO 100,SIO,100,3,,,4,,,4
11,MATH 20D,MATH,20D,8,,,4,,,4
12,PHYS 2C,PHYS,2C,6;2;5;8,,,4,,,4
13,SIO 102,SIO,102,3;1;4;7,,,4,,,5
14,BILD 3,BILD,3,,,,4,,,5
20,SIO ELECTIVE GROUP B 1,,,,,,4,,,6
21,SIO ELECTIVE GROUP B 2,,,,,,4,,,7
15,SIO 104,SIO,104,14,,,6,,,7
16,SIO 103,SIO,103,2;5;8;11;6;9;12;3,,,4,,,8
22,SIO ELECTIVE GROUP B / C 1,,,,,,4,,,8
23,SIO ELECTIVE GROUP B / C 2,,,,,,4,,,9
24,SIO ELECTIVE GROUP B 3,,,,,,4,,,10
25,SIO ELECTIVE GROUP B / C 3,,,,,,4,,,10
26,SIO ELECTIVE GROUP B / C 4,,,,,,4,,,11
27,SIO ELECTIVE GROUP B / C 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,DOC 1 / DEI,DOC,1,,,,4,,,1
18,DOC 2,DOC,2,17,,,6,,,2
19,DOC 3,DOC,3,,,,6,,,3
28,ELECTIVE 1,,,,,,4,,,4
29,GE 1,,,,,,4,,,5
30,ELECTIVE 2,,,,,,4,,,5
31,GE 2,,,,,,4,,,6
32,GE 3,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,6
34,ELECTIVE 4,,,,,,4,,,7
35,GE 4,,,,,,4,,,7
36,ELECTIVE 5,,,,,,4,,,8
37,GE 5,,,,,,4,,,9
38,ELECTIVE 6,,,,,,4,,,9
39,UD GE 1,,,,,,4,,,10
40,UD GE 2,,,,,,4,,,11
41,ELECTIVE 7,,,,,,4,,,11
42,UD COLLEGE ELECTIVE,,,,,,4,,,12
43,ELECTIVE 8,,,,,,4,,,12
