Curriculum,Political Science/American Politics
Degree Plan,Political Science/American Politics/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.1099
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,POLI 10D,POLI,10D,,,,4,,,1
6,LD POLI 1,,,,,,4,,,2
2,POLI 30D,POLI,30D,,,,4,,,3
7,LD POLI 2,,,,,,4,,,4
8,UD POLI 1,,,,,,4,,,5
9,UD POLI / AMERICAN POLITICS 1,,,,,,4,,,6
10,UD POLI 2,,,,,,4,,,7
11,UD POLI / AMERICAN POLITICS 2,,,,,,4,,,7
12,UD POLI 3,,,,,,4,,,8
13,UD POLI / AMERICAN POLITICS 3,,,,,,4,,,8
14,UD POLI 4,,,,,,4,,,9
15,UD POLI / AMERICAN POLITICS 4,,,,,,4,,,9
16,UD POLI 5,,,,,,4,,,10
17,UD POLI / AMERICAN POLITICS 5,,,,,,4,,,10
18,UD POLI 6,,,,,,4,,,11
19,UD POLI 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,DOC 1 / DEI,DOC,1,,,,4,,,1
20,GE 1,,,,,,4,,,1
21,GE 2,,,,,,4,,,1
4,DOC 2,DOC,2,3,,,6,,,2
22,GE 3,,,,,,4,,,2
23,GE 4,,,,,,4,,,2
5,DOC 3,DOC,3,4,,,6,,,3
24,GE 5,,,,,,4,,,3
25,GE 6,,,,,,4,,,3
26,GE 7,,,,,,4,,,4
27,ELECTIVE 1,,,,,,4,,,4
28,ELECTIVE 2,,,,,,4,,,4
29,GE 8,,,,,,4,,,5
30,ELECTIVE 3,,,,,,4,,,5
31,ELECTIVE 4,,,,,,4,,,5
32,GE 9,,,,,,4,,,6
33,ELECTIVE 5,,,,,,4,,,6
34,ELECTIVE 6,,,,,,4,,,6
35,UD GE 1,,,,,,4,,,7
36,ELECTIVE 7,,,,,,4,,,7
37,UD GE 2,,,,,,4,,,8
38,ELECTIVE 8,,,,,,4,,,8
39,ELECTIVE 9,,,,,,4,,,9
40,ELECTIVE 10,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,11
42,ELECTIVE 11,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,12
44,ELECTIVE 13,,,,,,4,,,12
