Curriculum,International Studies-Literature,,,,,,,,,
Degree Plan,International Studies-Literature/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,LANGUAGE 1,,,,,,5,,,1
7,LANGUAGE 2,,,,,,5,,,2
8,LANGUAGE 3,,,,,,5,,,3
9,LANGUAGE 4,,,,,,5,,,4
1,INTL 100,INTL,100,3,,,4,,,5
10,DF1 - LITERATURE,,,,,,4,,,6
2,INTL 101 / 102 1,INTL,101,1,,,4,,,6
11,EAP / OAP (RECOMMENDED),,,,,,16,,,7
12,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
13,INTL 101 / 102 2,INTL,101,1,,,4,,,8
14,DF2 - LITERATURE,,,,,,4,,,8
15,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
16,DF4 - LITERATURE (RR2),,,,,,4,,,9
17,DF3 - LITERATURE,,,,,,4,,,9
18,DF5 - LITERATURE (RR3),,,,,,4,,,10
19,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
20,DF6 - LITERATURE,,,,,,4,,,11
21,DF7 - LITERATURE,,,,,,4,,,12
22,DF8 - LITERATURE,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
23,DEI,,,,,,4,,,1
24,ALTERNATIVE 1,,,,,,4,,,1
25,ELECTIVE 1,,,,,,4,,,1
26,ALTERNATIVE 2,,,,,,4,,,2
27,ALTERNATIVE 3,,,,,,4,,,2
28,ELECTIVE 2,,,,,,4,,,2
3,SYN 1 (CCER),SYN,1,,,,4,,,3
29,ALTERNATIVE 4,,,,,,4,,,3
30,ELECTIVE 3,,,,,,4,,,3
4,SYN 2,SYN,2,3,,,4,,,4
31,ALTERNATIVE 5,,,,,,4,,,4
32,ALTERNATIVE 6,,,,,,4,,,5
33,ALTERNATIVE 7,,,,,,4,,,5
34,ELECTIVE 4,,,,,,4,,,5
35,ALTERNATIVE 8,,,,,,4,,,6
36,ELECTIVE 5,,,,,,4,,,6
5,SYN 100,SYN,100,3;4,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,9
38,ELECTIVE 7,,,,,,4,,,10
39,ELECTIVE 8,,,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,11
41,ELECTIVE 10,,,,,,4,,,12
