Curriculum,Public Health with Concentration in Climate and Environmental Sciences,,,,,,,,,
Degree Plan,Public Health with Concentration in Climate and Environmental Sciences/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2202,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MATH 10A / MATH 20A,MATH,10A,,,,4,,,1
1,BILD 1,BILD,1,,,,4,,,1
22,LD PH __,,,,,,4,,,1
3,PH 40,PH,40,,,,4,,,1
5,MATH 10B / MATH 20B,MATH,10B,2,,,4,,,2
4,BILD 2,BILD,2,1,,,4,,,2
23,LD PH __ (TRENDING TOPICS),,,,,,4,,,2
7,MATH 11,MATH,11,5,,,5,,,3
6,BILD 3,BILD,3,,,,4,,,3
8,CHEM 6A,CHEM,6A,2,,,4,,,4
9,PH 45,PH,45,3,,,4,,,4
10,CHEM 6B,CHEM,6B,8,,,4,,,5
11,PH 110,PH,110,3,,,4,,,5
12,CHEM 6C,CHEM,6C,10,,,4,,,6
13,PH 101 / PH 102 1,PH,101,3;7,,,4,,,7
24,PH UDE 1,,,,,,4,,,7
25,PH 101 / PH 102 2,PH,101,3;7,,,4,,,8
14,USP 143,USP,143,,,,4,,,8
15,PH 120 / PH 130 1,PH,120,3,,,4,,,9
26,PH UDE 2,,,,,,4,,,9
27,PH 120 / PH 130 2,PH,120,3,,,4,,,10
28,CONCENTRATION UDE 1,,,,,,4,,,10
16,PH 193,PH,193,3;9;13;11;15,,,4,,,11
29,CONCENTRATION UDE 2,,,,,,4,,,11
17,PH 194,PH,194,3;9;13;11;15;16,,,4,,,12
30,CONCENTRATION UDE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
18,WCWP 10A,WCWP,10A,,,,4,,,2
19,WCWP 10B,WCWP,10B,18,,,4,,,3
31,GE 1,,,,,,4,,,3
20,PHIL 27 / POLI 27,PHIL,27,18;19,,,4,,,4
32,GE 2,,,,,,4,,,4
21,PHIL 28 / POLI 28,PHIL,28,20,,,4,,,5
33,GE / JTCCER,,,,,,4,,,5
34,GE / DEI,,,,,,4,,,6
35,GE 3,,,,,,4,,,6
36,ELECTIVE 1,,,,,,4,,,6
37,GE 4,,,,,,4,,,7
38,GE 5,,,,,,4,,,7
39,GE 6,,,,,,4,,,8
40,ELECTIVE 2,,,,,,4,,,8
41,GE 7,,,,,,4,,,9
42,ELECTIVE 3,,,,,,4,,,9
43,GE 8,,,,,,4,,,10
44,GE 9,,,,,,4,,,11
45,GE 10,,,,,,4,,,12
