Curriculum,Public Health
Degree Plan,Public Health/ Sixth
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,51.2201
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
14,SBE 1,,,,,,4,,,1
1,FMPH 40,FMPH,40,,,,4,,,1
2,BILD 3,BILD,3,,,,4,,,2
15,SBE 2,,,,,,4,,,2
3,FMPH 50,FMPH,50,,,,4,,,3
16,LD BIOLOGY 1,,,,,,4,,,3
17,LD BIOLOGY 2,,,,,,4,,,4
4,FMPH 110,FMPH,110,1,,,4,,,5
18,STATISTICS (QUANTITATIVE METHODS),,,,,,4,,,6
5,FMPH 101 / FMPH 102 1,FMPH,101,1,,,4,,,7
19,UDE 1,,,,,,4,,,7
20,FMPH 101 / FMPH 102 2,FMPH,101,1,,,4,,,8
6,USP 143,USP,143,,,,4,,,8
21,FMPH UDE,,,,,,4,,,9
7,FMPH 120 / FMPH 130 1,FMPH,120,1,,,4,,,9
22,FMPH 120 / FMPH 130 2,FMPH,120,1,,,4,,,10
23,UDE 2,,,,,,4,,,10
8,FMPH 193,FMPH,193,,,,4,,,11
24,UDE 3,,,,,,4,,,11
9,FMPH 194,FMPH,194,8,,,4,,,12
25,UDE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,CAT 1,CAT,1,,,,4,,,1
11,CAT 2,CAT,2,10,,,6,,,2
12,CAT 3,CAT,3,11,,,6,,,3
26,GE 1,,,,,,4,,,4
27,GE 2,,,,,,4,,,4
28,GE / DEI,,,,,,4,,,5
29,GE 3,,,,,,4,,,5
30,ELECTIVE 1,,,,,,4,,,5
31,GE 4,,,,,,4,,,6
32,GE 5,,,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,6
34,ELECTIVE 3,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,7
36,ELECTIVE 5,,,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,8
38,ELECTIVE 7,,,,,,4,,,9
39,ELECTIVE 8,,,,,,4,,,9
13,CAT 125,CAT,125,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
