Curriculum,Urban Studies and Planning,,,,,,,,,
Degree Plan,Urban Studies and Planning/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,USP 4 INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS,USP,4,,,,4,,,4
2,USP 1: HISTORY OF US URBAN COMMUNITIES,USP,1,,,,4,,,4
3,USP 2 URBAN WORLD SYSTEM / USP 6 INTRODUCTION TO GLOBAL ARCHITECTURE,USP,2,,,,4,,,5
15,GE / CCER,,,,,,4,,,5
6,USP 3 THE CITY AND SOCIAL THEORY / USP 5 INTRODUCTION TO REAL ESTATE AND DEVELOPMENT PROCESS,USP,3,,,,4,,,6
5,USP 30 URBAN STUDIES AND PLANNING COLLOQUIUM,USP,30,,,,2,,,6
4,USP 60 THE PRACTICE OF PLANNING RESEARCH,USP,60,,,,4,,,6
16,GE / DEI,,,,,,4,,,6
7,USP 173 HISTORY OF URBAN PLANNING AND DESIGN,USP,173,,,,4,,,7
8,USP 124 LAND USE PLANNING,USP,124,,,,4,,,7
17,USP THIRD FOUNDATION,,,,,,4,,,8
18,USP TECHNICAL ELECTIVE,,,,,,4,,,8
19,USP RESEARCH METHODS,,,,,,4,,,9
20,USP UPPER DIVISION ELECTIVE 1,,,,,,4,,,9
9,USP 186 SENIOR SEQUENCE RESEARCH PROPOSAL (FALL ONLY),USP,186,8;4;5,,,6,,,10
21,USP UPPER DIVISION ELECTIVE 2,,,,,,4,,,10
10,USP 187 SENIOR SEQUENCE RESEARCH PROJECT (WINTER ONLY),USP,187,9,,,6,,,11
22,USP UPPER DIVISION ELECTIVE 3,,,,,,4,,,11
23,USP UPPER DIVISION ELECTIVE 4,,,,,,4,,,12
24,USP UPPER DIVISION ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,WCWP 10A,WCWP,10A,,,,4,,,1
25,GE 1,,,,,,4,,,1
26,GE 2,,,,,,4,,,1
12,WCWP 10B,WCWP,10B,11,,,4,,,2
27,ELECTIVE 1,,,,,,4,,,2
28,GE 3,,,,,,4,,,2
29,GE 4,,,,,,4,,,2
13,PHIL / POLI 27,POLI,27,11;12,,,4,,,3
30,ELECTIVE 2,,,,,,4,,,3
31,GE 5,,,,,,4,,,3
32,GE 6,,,,,,4,,,3
14,PHIL / POLI 28,POLI,28,13,,,4,,,4
33,GE 7,,,,,,4,,,4
34,GE 8,,,,,,4,,,5
35,GE 9,,,,,,4,,,5
36,ELECTIVE 3,,,,,,4,,,7
37,GE 10,,,,,,4,,,7
38,ELECTIVE 4,,,,,,4,,,8
39,GE 11,,,,,,4,,,8
40,ELECTIVE 5,,,,,,4,,,9
41,GE 12,,,,,,4,,,9
42,ELECTIVE 6,,,,,,4,,,10
43,ELECTIVE 7,,,,,,4,,,10
44,ELECTIVE 8,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,12
