Curriculum,International Studies - Philosophy
Degree Plan,International Studies - Philosophy/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,LANGUAGE 1,,,,,,5,,,1
8,LANGUAGE 2,,,,,,5,,,2
9,LANGUAGE 3,,,,,,5,,,3
10,LANGUAGE 4,,,,,,5,,,4
1,PHIL 10,PHIL,10,,,,4,,,4
2,INTL 101 / 102 1,INTL,101,4,,,4,,,5
11,INTL 101 / 102 2,INTL,101,4,,,4,,,6
12,EAP / OAP (RECOMMENDED),,,,,,16,,,7
13,DF - 1 - PHILOSOPHY,,,,,,4,,,8
14,DF - 2 - PHILOSOPHY,,,,,,4,,,8
15,IE1 - INTERDISC ELECTIVE,,,,,,4,,,8
16,DF - 3 - PHILOSOPHY,,,,,,4,,,9
17,DF - 4 - PHILOSOPHY,,,,,,4,,,9
18,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
19,DF - 5 - PHILOSOPHY,,,,,,4,,,10
3,INTL 190,INTL,190,2,,,4,,,10
20,DF - 6 - PHILOSOPHY,,,,,,4,,,11
21,DF - 7 - PHILOSOPHY,,,,,,4,,,11
22,DF - 8 - PHILOSOPHY,,,,,,4,,,12
23,IE3 - INTERDISC ELECTIVE,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,DOC 1,DOC,1,,,,4,,,1
24,GE 1,,,,,,4,,,1
25,GE 2,,,,,,4,,,1
5,DOC 2,DOC,2,4,,,6,,,2
26,GE 3,,,,,,4,,,2
6,DOC 3,DOC,3,,,,6,,,3
27,GE 4,,,,,,4,,,3
28,GE 5,,,,,,4,,,4
29,ELECTIVE 1,,,,,,4,,,4
30,GE 6,,,,,,4,,,5
31,GE 7,,,,,,4,,,5
32,ELECTIVE 2,,,,,,4,,,5
33,GE 8,,,,,,4,,,6
34,GE 9,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,6
36,ELECTIVE 4,,,,,,4,,,8
37,ELECTIVE 5,,,,,,4,,,9
38,UD GE 1,,,,,,4,,,10
39,UD GE 2,,,,,,4,,,11
40,ELECTIVE 6,,,,,,4,,,12
