Curriculum,Public Health
Degree Plan,Public Health/ Warren
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,51.2201
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
14,SBE 1,,,,,,4,,,1
1,FMPH 40,FMPH,40,,,,4,,,1
3,BILD 3,BILD,3,,,,4,,,2
2,FMPH 50,FMPH,50,,,,4,,,2
15,SBE 2,,,,,,4,,,3
16,LD BIOLOGY 1,,,,,,4,,,3
17,LD BIOLOGY 2,,,,,,4,,,4
4,FMPH 110,FMPH,110,1,,,4,,,5
18,STATISTICS (QUANTITATIVE METHODS),,,,,,4,,,6
19,GE / DEI,,,,,,4,,,6
5,FMPH 101 / FMPH 102 1,FMPH,101,1,,,4,,,7
20,UDE 1,,,,,,4,,,7
21,FMPH 101 / FMPH 102 2,FMPH,101,1,,,4,,,8
6,USP 143,USP,143,,,,4,,,8
7,FMPH 120 / FMPH 130 1,FMPH,120,1,,,4,,,9
22,FMPH UDE,,,,,,4,,,9
23,FMPH 120 / FMPH 130 2,FMPH,120,1,,,4,,,10
24,UDE 2,,,,,,4,,,10
8,FMPH 193,FMPH,193,,,,4,,,11
25,UDE 3,,,,,,4,,,11
9,FMPH 194,FMPH,194,8,,,4,,,12
26,UDE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,WCWP 10A,WCWP,10A,,,,4,,,1
27,GE 1,,,,,,4,,,1
11,WCWP 10B,WCWP,10B,10,,,4,,,2
28,GE 2,,,,,,4,,,2
12,PHIL / POLI 27,POLI,27,10;11,,,4,,,3
29,GE 3,,,,,,4,,,3
13,PHIL / POLI 28,POLI,28,12,,,4,,,4
30,GE 4,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 5,,,,,,4,,,5
33,GE 6,,,,,,4,,,5
34,ELECTIVE 2,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,6
36,ELECTIVE 4,,,,,,4,,,6
37,GE 7,,,,,,4,,,7
38,ELECTIVE 5,,,,,,4,,,7
39,GE 8,,,,,,4,,,8
40,UD ELECTIVE 1,,,,,,4,,,8
41,GE 9,,,,,,4,,,9
42,UD ELECTIVE 2,,,,,,4,,,9
43,GE 10,,,,,,4,,,10
44,GE 11,,,,,,4,,,11
45,GE 12,,,,,,4,,,12
