Curriculum,Education Sciences,,,,,,,,,
Degree Plan,Education Sciences/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,13.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,EDS LD,,,,,,2,,,4
9,GE / CCER,,,,,,4,,,5
10,GE / DEI,,,,,,4,,,6
11,EDS UD - DIVERSE SOCIETY,,,,,,4,,,7
12,EDS UD - LEARNING DEV 1,,,,,,4,,,7
1,EDS 103,EDS,103,,,,4,,,8
13,EDS UD - LEARNING DEV 2,,,,,,4,,,8
2,EDS 102,EDS,102,,,,4,,,9
14,EDS UD ELECTIVE 1,,,,,,4,,,9
15,EDS UD: INTRO TO LEARNING CONTEXTS,,,,,,4,,,10
3,EDS 139 1,EDS,139,,,,2,,,10
16,EDS UD ELECTIVE 2,,,,,,4,,,10
17,EDS CAPSTONE 1,,,,,,4,,,11
18,EDS 139 2,EDS,139,,,,2,,,11
19,EDS UD ELECTIVE 3,,,,,,4,,,11
20,EDS CAPSTONE 2,,,,,,4,,,12
21,EDS 139 3,EDS,139,,,,2,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,WCWP 10A,WCWP,10A,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
24,ELECTIVE 1,,,,,,4,,,1
5,WCWP 10B,WCWP,10B,4,,,4,,,2
25,GE 3,,,,,,4,,,2
26,GE 4,,,,,,4,,,2
27,ELECTIVE 2,,,,,,4,,,2
6,PHIL / POLI 27,POLI,27,4;5,,,4,,,3
28,GE 5,,,,,,4,,,3
29,GE 6,,,,,,4,,,3
30,ELECTIVE 3,,,,,,4,,,3
7,PHIL / POLI 28,POLI,28,6,,,4,,,4
31,GE 7,,,,,,4,,,4
32,GE 8,,,,,,4,,,4
33,GE 9,,,,,,4,,,5
34,GE 10,,,,,,4,,,5
35,ELECTIVE 4,,,,,,4,,,5
36,GE 11,,,,,,4,,,6
37,GE 12,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
39,ELECTIVE 6,,,,,,4,,,7
40,ELECTIVE 7,,,,,,4,,,7
41,ELECTIVE 8,,,,,,4,,,8
42,ELECTIVE 9,,,,,,4,,,8
43,ELECTIVE 10,,,,,,4,,,9
44,ELECTIVE 11,,,,,,4,,,10
45,ELECTIVE 12,,,,,,4,,,11
46,ELECTIVE 13,,,,,,4,,,12
47,ELECTIVE 14,,,,,,4,,,12
