Curriculum,Structural Engineering,,,,,,,,,
Degree Plan,Structural Engineering/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,14.0803,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A,MATH,20A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,SE 1,SE,1,,,,4,,,1
4,MATH 20B,MATH,20B,1,,,4,,,2
5,PHYS 2A,PHYS,2A,1;1,,,4,,,2
6,MATH 20C,MATH,20C,4,,,4,,,3
7,PHYS 2B,PHYS,2B,5;4,,,4,,,3
8,PHYS 2BL,PHYS,2BL,5,,,2,,,3
9,SE 3,SE,3,3,,,4,,,3
10,MATH 20D,MATH,20D,6,,,4,,,4
11,PHYS 2C,PHYS,2C,5;6,,,4,,,4
12,PHYS 2CL,PHYS,2CL,5;7,,,2,,,4
13,SE 101A,SE,101A,5;6,,,4,,,4
14,MATH 18,MATH,18,,,,4,,,5
15,SE 110A,SE,110A,13;10,,,4,,,5
16,SE 101B,SE,101B,13,,,4,,,5
32,GE 1,,,,,,4,,,5
17,MATH 20E,MATH,20E,14;6,,,4,,,6
18,SE 9,SE,9,1;4,,,4,,,6
19,SE 105,SE,105,3;13,,,5,,,6
20,SE 110B,SE,110B,15,,,4,,,6
21,SE 101C,SE,101C,16;14,,,4,,,7
22,SE 125,SE,125,10;14,,,4,,,7
23,SE 130A,SE,130A,15,,,4,,,7
33,GE 2,,,,,,4,,,7
24,SE 102,SE,102,18;13,,,4,,,8
25,SE 115,SE,115,5;10,,,4,,,8
34,FOCUS SEQUENCE 1,,,,,,4,,,8
35,GE 3,,,,,,4,,,8
26,SE 131A,SE,131A,17;20;9,,,4,,,9
27,SE 130B,SE,130B,23;14,,,4,,,9
36,FOCUS SEQUENCE 2,,,,,,4,,,9
37,TECHNICAL ELECTIVE 1,,,,,,4,,,10
28,SE 131B,SE,131B,26;21;27,,,4,,,10
38,FOCUS SEQUENCE 3,,,,,,4,,,10
39,GE 4,,,,,,4,,,10
40,FOCUS SEQUENCE 4,,,,,,4,,,11
41,FOCUS SEQUENCE CAPSTONE 1,,,,,,4,,,11
42,TECHNICAL ELECTIVE 2,,,,,,4,,,11
43,FOCUS SEQUENCE CAPSTONE 2,,,,,,4,,,12
44,TECHNICAL ELECTIVE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,DOC 1 / DEI,DOC,1,,,,4,,,1
30,DOC 2,DOC,2,29,,,6,,,2
45,GE 5,,,,,,4,,,2
31,DOC 3,DOC,3,30,,,6,,,3
46,UD GE 1,,,,,,4,,,11
47,UD GE 2,,,,,,4,,,12
