Curriculum,Latin American Studies
Degree Plan,Latin American Studies/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0107
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
7,LATI 10 / DEI,LATI,10,,,,4,,,4
8,LTSP 2A,LTSP,2A,5;6,,,5,,,4
9,LATI 50,LATI,50,,,,4,,,5
16,LATI METHOD,,,,,,4,,,7
17,LATI UD ELECTIVE 1,,,,,,4,,,7
18,LATI CORE COURSE 1,,,,,,4,,,8
19,LATI UD ELECTIVE 2,,,,,,4,,,8
20,LATI CORE COURSE 2,,,,,,4,,,9
10,LATI 180,LATI,180,,,,4,,,9
21,LATI CORE COURSE 3,,,,,,4,,,10
22,LATI UD ELECTIVE 3,,,,,,4,,,10
11,LATI 190,LATI,190,,,,4,,,11
23,LATI UD ELECTIVE 4,,,,,,4,,,11
24,LATI UD ELECTIVE 5,,,,,,4,,,12
25,LATI UD ELECTIVE 6,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,CAT 1,CAT,1,,,,4,,,1
26,GE 1,,,,,,4,,,1
27,GE 2,,,,,,4,,,1
13,CAT 2,CAT,2,12,,,6,,,2
28,GE 3,,,,,,4,,,2
14,CAT 3,CAT,3,13,,,6,,,3
29,GE 4,,,,,,4,,,3
30,GE 5,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 6,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
34,ELECTIVE 3,,,,,,4,,,5
35,GE 7,,,,,,4,,,6
36,GE 8,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
39,UD ELECTIVE 1,,,,,,4,,,7
40,ELECTIVE 6,,,,,,4,,,7
41,UD ELECTIVE 2,,,,,,4,,,8
42,ELECTIVE 7,,,,,,4,,,8
43,ELECTIVE 8,,,,,,4,,,9
15,CAT 125,CAT,125,,,,4,,,10
44,ELECTIVE 9,,,,,,4,,,11
45,ELECTIVE 10,,,,,,4,,,12
46,ELECTIVE 11,,,,,,4,,,12
