Curriculum,Classical Studies
Degree Plan,Classical Studies/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,16.1200
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,LTGK 1 / LTLA 1,LTGK,1,,,,4,,,1
3,LTWL 19A,LTWL,19A,,,,4,,,1
4,LTGK 2 / LTLA 2,LTGK,2,2,,,4,,,2
5,LTWL 19B,LTWL,19B,,,,4,,,2
6,LTGK 3 / LTLA 3,LTGK,3,4,,,4,,,3
7,LTWL 19C,LTWL,19C,,,,4,,,3
13,UD LTGK / UD LTLA 1,,,,,,4,,,4
14,UD LTGK / UD LTLA 2,,,,,,4,,,5
15,UD LTGK / UD LTLA 3,,,,,,4,,,6
16,UD LTGK / UD LTLA 4,,,,,,4,,,7
17,UD LTGK / UD LTLA 5,,,,,,4,,,8
18,UD LTGK / UD LTLA 6,,,,,,4,,,9
19,UD LTGK / UD LTLA 7,,,,,,4,,,10
20,CS UD ELECTIVE 1,,,,,,4,,,10
21,UD LTGK / UD LTLA 8,,,,,,4,,,11
22,CS UD ELECTIVE 2,,,,,,4,,,11
23,UD LTGK / UD LTLA 9,,,,,,4,,,12
24,CS UD ELECTIVE 3,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,MMW 11,MMW,11,,,,4,,,1
25,GE 1,,,,,,4,,,1
9,MMW 12,MMW,12,,,,6,,,2
10,MMW 13,MMW,13,9,,,6,,,3
11,MMW 14 / GE 1,MMW,14,9;10,,,4,,,4
26,GE / DEI,,,,,,4,,,4
27,ELECTIVE 1,,,,,,4,,,4
28,MMW 14 / GE 2,MMW,14,9;10,,,4,,,5
29,GE 2,,,,,,4,,,5
30,ELECTIVE 2,,,,,,4,,,5
12,MMW 15,MMW,15,9;10,,,4,,,6
31,GE 3,,,,,,4,,,6
32,ELECTIVE 3,,,,,,4,,,6
33,GE 4,,,,,,4,,,7
34,ELECTIVE 4,,,,,,4,,,7
35,ELECTIVE 5,,,,,,4,,,7
36,GE 5,,,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,8
38,ELECTIVE 7,,,,,,4,,,8
39,GE 6,,,,,,4,,,9
40,ELECTIVE 8,,,,,,4,,,9
41,ELECTIVE 9,,,,,,4,,,9
42,UD ELECTIVE,,,,,,4,,,10
43,ELECTIVE 10,,,,,,4,,,10
44,ELECTIVE 11,,,,,,4,,,11
45,ELECTIVE 12,,,,,,4,,,12
