Curriculum,Economics-Public Policy,,,,,,,,,
Degree Plan,Economics-Public Policy/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0699,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ECON 1,ECON,1,,,,4,,,1
2,MATH 20A (OR 10A),MATH,20A,,,,4,,,1
3,MATH 20B (OR 10B),MATH,20B,2,,,4,,,2
4,ECON 3,ECON,3,1,,,4,,,2
5,MATH 20C (OR 10C),MATH,20C,3,,,4,,,3
6,ECON 100A,ECON,100A,1;5,,,4,,,4
7,ECON 120A,ECON,120A,1;5,,,4,,,4
8,ECON 120B,ECON,120B,7,,,4,,,5
9,ECON 100B,ECON,100B,6,,,4,,,5
10,ECON 110A,ECON,110A,1;4;5,,,4,,,6
11,ECON 120C,ECON,120C,8,,,4,,,6
12,ECON 110B,ECON,110B,1;4;5,,,4,,,7
22,UD ECON ELECTIVE,,,,,,4,,,7
23,ECON UD ELECTIVE 1,,,,,,4,,,8
24,ECON UD ELECTIVE 2,,,,,,4,,,9
25,PREP PROGRAM (IF NECESSARY),,,,,,0,,,9
13,GPCO 408,GPCO,408,,,,4,,,10
14,GPCO 400,GPCO,400,,,,4,,,11
15,GPCO 404,GPCO,404,,,,4,,,11
16,GPCO 406,GPCO,406,,,,4,,,12
17,GPCO 407,GPCO,407,,,,4,,,12
26,SUMMER INTERNSHIP,,,,,,0,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
18,CAT 1,CAT,1,,,,4,,,1
27,GE 1,,,,,,4,,,1
19,CAT 2,CAT,2,18,,,6,,,2
20,CAT 3,CAT,3,19,,,6,,,3
28,GE 2,,,,,,4,,,3
29,GE (DEI),,,,,,4,,,4
30,GE 3,,,,,,4,,,5
31,GE 4,,,,,,4,,,5
32,GE 5,,,,,,4,,,6
33,JTCCER,,,,,,4,,,6
34,GE 6,,,,,,4,,,7
35,ELECTIVE 1,,,,,,4,,,7
21,EXPERIENTIAL LEARNING / CAT 125 1,CAT,125,,,,4,,,8
36,GE 7,,,,,,4,,,8
37,ELECTIVE 2,,,,,,4,,,8
38,EXPERIENTIAL LEARNING / CAT 125 2,CAT,125,,,,4,,,9
39,ELECTIVE 3,,,,,,4,,,9
40,ELECTIVE 4,,,,,,4,,,9
41,ELECTIVE 5,,,,,,4,,,10
42,ELECTIVE 6,,,,,,4,,,10
43,ELECTIVE 7,,,,,,4,,,10
44,ELECTIVE 8,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,11
46,ELECTIVE 10,,,,,,4,,,12
