Curriculum,Anthropology (Concentration in Sociocultural Anthropology),,,,,,,,,
Degree Plan,Anthropology (Concentration in Sociocultural Anthropology)/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ANTH 101,ANTH,101,,,,4,,,7
8,ANTHROPOLOGY ANSC CONCENTRATION COURSE 1,,,,,,4,,,7
2,ANTH 102,ANTH,102,,,,4,,,8
9,ANTHROPOLOGY ANSC CONCENTRATION COURSE 2,,,,,,4,,,8
10,"REGIONAL, COUNTRY / RELIGIOUS FOCUS COURSE",,,,,,4,,,8
3,ANTH 103,ANTH,103,,,,4,,,9
11,ANTHROPOLOGY ANSC CONCENTRATION COURSE 3,,,,,,4,,,9
12,ANTHROPOLOGY UD ELECTIVE COURSE 1,,,,,,4,,,10
13,ANTHROPOLOGY UD ELECTIVE COURSE 2,,,,,,4,,,10
14,ANTHROPOLOGY UD ELECTIVE COURSE 3,,,,,,4,,,11
15,ANTHROPOLOGY UD ELECTIVE COURSE 4,,,,,,4,,,11
16,ANTHROPOLOGY UD ELECTIVE COURSE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,BREADTH GE 1,,,,,,4,,,1
18,BREADTH GE 2,,,,,,4,,,1
19,DEI,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
4,CCE 1,CCE,1,,,,4,,,2
21,BREADTH GE 3,,,,,,4,,,2
22,BREADTH GE 4,,,,,,4,,,2
23,ELECTIVE 2,,,,,,4,,,2
24,BREADTH GE 5,,,,,,4,,,3
25,BREADTH GE 6,,,,,,4,,,3
26,ELECTIVE 3,,,,,,4,,,3
27,ELECTIVE 4,,,,,,4,,,3
5,CCE 2,CCE,2,4,,,4,,,4
28,BREADTH GE 7,,,,,,4,,,4
29,ELECTIVE 5,,,,,,4,,,4
30,ELECTIVE 6,,,,,,4,,,4
31,BREADTH GE 8,,,,,,4,,,5
32,BREADTH GE 9,,,,,,4,,,5
33,ELECTIVE 7,,,,,,4,,,5
34,ELECTIVE 8,,,,,,4,,,5
6,CCE 3,CCE,3,,,,4,,,6
35,ELECTIVE 9,,,,,,4,,,6
36,ELECTIVE 10,,,,,,4,,,6
37,ELECTIVE 11,,,,,,4,,,6
38,ELECTIVE 12,,,,,,4,,,7
39,ELECTIVE 13,,,,,,4,,,7
40,ELECTIVE 14,,,,,,4,,,8
7,CCE 120,CCE,120,,,,4,,,9
41,ELECTIVE 15,,,,,,4,,,10
42,ELECTIVE 16,,,,,,4,,,10
43,UD ELECTIVE 1,,,,,,4,,,11
44,UD ELECTIVE 2,,,,,,4,,,12
45,ELECTIVE 17,,,,,,4,,,12
