Curriculum,Anthropology (Concentration in Sociocultural Anthropology)
Degree Plan,Anthropology (Concentration in Sociocultural Anthropology)/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.0201
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ANTH 101,ANTH,101,,,,4,,,7
8,ANTHROPOLOGY ANSC CONCENTRATION COURSE 1,,,,,,4,,,7
2,ANTH 102,ANTH,102,,,,4,,,8
9,ANTHROPOLOGY ANSC CONCENTRATION COURSE 2,,,,,,4,,,8
10,"REGIONAL, COUNTRY / RELIGIOUS FOCUS COURSE",,,,,,4,,,8
3,ANTH 103,ANTH,103,,,,4,,,9
11,ANTHROPOLOGY ANSC CONCENTRATION COURSE 3,,,,,,4,,,9
12,ANTHROPOLOGY UD ELECTIVE COURSE 1,,,,,,4,,,10
13,ANTHROPOLOGY UD ELECTIVE COURSE 2,,,,,,4,,,10
14,ANTHROPOLOGY UD ELECTIVE COURSE 3,,,,,,4,,,11
15,ANTHROPOLOGY UD ELECTIVE COURSE 4,,,,,,4,,,11
16,ANTHROPOLOGY UD ELECTIVE COURSE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,CAT 1,CAT,1,,,,4,,,1
17,GE 1,,,,,,4,,,1
18,GE 2,,,,,,4,,,1
19,ELECTIVE 1,,,,,,4,,,1
5,CAT 2,CAT,2,4,,,6,,,2
20,GE 3,,,,,,4,,,2
21,GE 4,,,,,,4,,,2
6,CAT 3,CAT,3,5,,,6,,,3
22,GE 5,,,,,,4,,,3
23,GE 6,,,,,,4,,,3
24,GE / DEI,,,,,,4,,,4
25,GE 7,,,,,,4,,,4
26,ELECTIVE 2,,,,,,4,,,4
27,ELECTIVE 3,,,,,,4,,,4
28,GE 8,,,,,,4,,,5
29,ELECTIVE 4,,,,,,4,,,5
30,ELECTIVE 5,,,,,,4,,,5
31,ELECTIVE 6,,,,,,4,,,5
32,GE 9,,,,,,4,,,6
33,ELECTIVE 7,,,,,,4,,,6
34,ELECTIVE 8,,,,,,4,,,6
35,ELECTIVE 9,,,,,,4,,,6
36,UD ELECTIVE,,,,,,4,,,7
37,ELECTIVE 10,,,,,,4,,,7
7,CAT 125 / EXPERIENTIAL LEARNING 1,CAT,125,,,,4,,,8
38,CAT 125 / EXPERIENTIAL LEARNING 2,CAT,125,,,,4,,,9
39,ELECTIVE 11,,,,,,4,,,9
40,ELECTIVE 12,,,,,,4,,,10
41,ELECTIVE 13,,,,,,4,,,10
42,ELECTIVE 14,,,,,,4,,,11
43,ELECTIVE 15,,,,,,4,,,12
44,ELECTIVE 16,,,,,,4,,,12
