Curriculum,Critical Gender Studies
Degree Plan,Critical Gender Studies/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CGS 2A,CGS,2A,,,,4,,,1
2,CGS 2B,CGS,2B,,,,4,,,3
10,CGS INTER COURSE 1,,,,,,4,,,4
11,CGS INTER COURSE 2,,,,,,4,,,5
12,CGS INTER COURSE 3,,,,,,4,,,6
13,CGS UD ELECTIVE 1,,,,,,4,,,6
3,CGS 100A,CGS,100A,1,,,4,,,7
14,CGS UD ELECTIVE 2,,,,,,4,,,7
15,CGS ADV COURSE 1,,,,,,4,,,7
16,CGS UD ELECTIVE 3,,,,,,4,,,8
17,CGS ADV COURSE 2,,,,,,4,,,8
18,CGS UD ELECTIVE 4,,,,,,4,,,9
4,CGS 100B,CGS,100B,1,,,4,,,9
19,CGS ADV COURSE 3,,,,,,4,,,9
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,MMW 11,MMW,11,,,,4,,,1
20,GE 1,,,,,,4,,,1
6,MMW 12,MMW,12,,,,6,,,2
21,GE / DEI,,,,,,4,,,2
22,GE 2,,,,,,4,,,2
7,MMW 13,MMW,13,6,,,6,,,3
23,GE 3,,,,,,4,,,3
8,MMW 14 / GE 1,MMW,14,6;7,,,4,,,4
24,ELECTIVE 1,,,,,,4,,,4
25,GE 4,,,,,,4,,,4
26,MMW 14 / GE 2,MMW,14,6;7,,,4,,,5
27,ELECTIVE 2,,,,,,4,,,5
28,GE 5,,,,,,4,,,5
9,MMW 15,MMW,15,6;7,,,4,,,6
29,GE 6,,,,,,4,,,6
30,GE 7,,,,,,4,,,7
31,ELECTIVE 3,,,,,,4,,,8
32,GE 8,,,,,,4,,,8
33,GE 9,,,,,,4,,,9
34,UD ELECTIVE,,,,,,4,,,10
35,ELECTIVE 4,,,,,,4,,,10
36,ELECTIVE 5,,,,,,4,,,10
37,GE 10,,,,,,4,,,10
38,ELECTIVE 6,,,,,,4,,,11
39,ELECTIVE 7,,,,,,4,,,11
40,ELECTIVE 8,,,,,,4,,,11
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,12
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
