Curriculum,Linguistics(Specialization in Language and Society)
Degree Plan,Linguistics(Specialization in Language and Society)/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,LANGUAGE REQUIREMENT 1,,,,,,5,,,1
12,LANGUAGE REQUIREMENT 2,,,,,,5,,,2
13,LANGUAGE REQUIREMENT 3,,,,,,5,,,3
14,LANGUAGE REQUIREMENT 4,,,,,,5,,,4
1,LIGN 101,LIGN,101,,,,4,,,4
2,"LIGN 174, 175, / 177",LIGN,174,,,,4,,,5
15,LIGN ELECTIVE 1,,,,,,4,,,6
16,UD ELECTIVE FROM APPROVED LIST 1,,,,,,4,,,7
3,LIGN 110,LIGN,110,1,,,4,,,7
17,UD ELECTIVE FROM APPROVED LIST 2,,,,,,4,,,8
4,LIGN 111,LIGN,111,3,,,4,,,8
5,LIGN 120,LIGN,120,,,,4,,,9
18,LIGN ELECTIVE 2,,,,,,4,,,10
19,LIGN ELECTIVE 3,,,,,,4,,,11
6,LIGN 121,LIGN,121,,,,4,,,11
7,LIGN 130,LIGN,130,1,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,DOC 1 / DEI,DOC,1,,,,4,,,1
20,GE 1,,,,,,4,,,1
21,ELECTIVE 1,,,,,,4,,,1
9,DOC 2,DOC,2,8,,,6,,,2
22,GE 2,,,,,,4,,,2
10,DOC 3,DOC,3,,,,6,,,3
23,GE 3,,,,,,4,,,3
24,GE 4,,,,,,4,,,4
25,GE 5,,,,,,4,,,4
26,GE 6,,,,,,4,,,5
27,GE 7,,,,,,4,,,5
28,ELECTIVE 2,,,,,,4,,,5
29,GE 8,,,,,,4,,,6
30,GE 9,,,,,,4,,,6
31,ELECTIVE 3,,,,,,4,,,6
32,GE 10,,,,,,4,,,7
33,ELECTIVE 4,,,,,,4,,,7
34,ELECTIVE 5,,,,,,4,,,8
35,ELECTIVE 6,,,,,,4,,,8
36,UD GE 1,,,,,,4,,,9
37,ELECTIVE 7,,,,,,4,,,9
38,ELECTIVE 8,,,,,,4,,,9
39,UD GE 2,,,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,12
43,ELECTIVE 11,,,,,,4,,,12
