Curriculum,Political Science,,,,,,,,,
Degree Plan,Political Science/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,LD POLI 1,,,,,,4,,,1
8,LD POLI 2,,,,,,4,,,2
1,POLI 30(D),POLI,30,,,,4,,,3
9,LD POLI 3,,,,,,4,,,4
10,UD POLI 1,,,,,,4,,,5
11,UD POLI 2,,,,,,4,,,6
12,UD POLI 3,,,,,,4,,,7
13,UD POLI 4,,,,,,4,,,7
14,UD POLI 5,,,,,,4,,,8
15,UD POLI 6,,,,,,4,,,8
16,UD POLI 7,,,,,,4,,,9
17,UD POLI 8,,,,,,4,,,9
18,UD POLI 9,,,,,,4,,,10
19,UD POLI 10,,,,,,4,,,10
20,UD POLI 11,,,,,,4,,,11
21,UD POLI 12,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MMW 11,MMW,11,,,,4,,,1
22,GE 1,,,,,,4,,,1
3,MMW 12,MMW,12,,,,6,,,2
23,GE 2,,,,,,4,,,2
4,MMW 13,MMW,13,3,,,6,,,3
24,GE 3,,,,,,4,,,3
5,MMW 14 / GE 1,MMW,14,3;4,,,4,,,4
25,GE 4,,,,,,4,,,4
26,GE 5,,,,,,4,,,4
27,MMW 14 / GE 2,MMW,14,3;4,,,4,,,5
28,GE 6,,,,,,4,,,5
29,GE 7,,,,,,4,,,5
6,MMW 15,MMW,15,3;4,,,4,,,6
30,GE 8,,,,,,4,,,6
31,GE 9,,,,,,4,,,6
32,GE 10,,,,,,4,,,7
33,GE 11,,,,,,4,,,7
34,ELECTIVE 1,,,,,,4,,,8
35,ELECTIVE 2,,,,,,4,,,8
36,ELECTIVE 3,,,,,,4,,,9
37,ELECTIVE 4,,,,,,4,,,9
38,DEI,,,,,,4,,,10
39,ELECTIVE 5,,,,,,4,,,10
40,UD ELECTIVE,,,,,,4,,,11
41,ELECTIVE 6,,,,,,4,,,11
42,ELECTIVE 7,,,,,,4,,,11
43,ELECTIVE 8,,,,,,4,,,12
44,ELECTIVE 9,,,,,,4,,,12
