Curriculum,Dance,,,,,,,,,
Degree Plan,Dance/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0301,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,TDDM 1,TDDM,1,,,,4,,,1
2,TDTR 10,TDTR,10,,,,4,,,1
3,TDHD 20,TDHD,20,2,,,4,,,2
17,CORE MOVEMENT 1,,,,,,4,,,2
4,TDHD 21,TDHD,21,2,,,4,,,3
18,CORE MOVEMENT 2,,,,,,4,,,3
6,TDDM 5,TDDM,5,,,,4,,,4
5,TDPR 6,TDPR,6,,,,4,,,4
7,TDTR 15,TDTR,15,,,,4,,,5
8,TDDM 100,TDDM,100,1,,,4,,,5
10,TDMV 20,TDMV,20,,,,4,,,6
9,TDTR 20,TDTR,20,,,,4,,,6
11,TDTR 104,TDTR,104,,,,4,,,7
19,CORE MOVEMENT 3,,,,,,4,,,7
20,TDHD 1XX,,,,,,4,,,8
21,CORE MOVEMENT 4,,,,,,4,,,8
12,TDDM 101,TDDM,101,1,,,4,,,9
22,UD ELECTIVE MOVEMENT 1,,,,,,4,,,9
23,UD ELECTIVE MOVEMENT 2,,,,,,4,,,10
24,UD ELECTIVE MOVEMENT 3,,,,,,4,,,11
25,UD ELECTIVE MOVEMENT 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
26,DEI,,,,,,4,,,1
13,CCE 1,CCE,1,,,,4,,,2
27,BREADTH GE 1,,,,,,4,,,2
28,BREADTH GE 2,,,,,,4,,,3
29,ELECTIVE 1,,,,,,4,,,3
14,CCE 2,CCE,2,13,,,4,,,4
30,BREADTH GE 3,,,,,,4,,,4
31,BREADTH GE 4,,,,,,4,,,5
32,BREADTH GE 5,,,,,,4,,,5
15,CCE 3,CCE,3,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,6
34,BREADTH GE 6,,,,,,4,,,7
35,BREADTH GE 7,,,,,,4,,,7
36,BREADTH GE 8,,,,,,4,,,8
37,ELECTIVE 3,,,,,,4,,,8
16,CCE 120,CCE,120,15,,,4,,,9
38,BREADTH GE 9,,,,,,4,,,10
39,ELECTIVE 4,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,BREADTH GE 10,,,,,,4,,,11
42,UD ELECTIVE 1,,,,,,4,,,11
43,ELECTIVE 6,,,,,,4,,,11
44,UD ELECTIVE 2,,,,,,4,,,12
45,ELECTIVE 7,,,,,,4,,,12
