Curriculum,Italian Studies,,,,,,,,,
Degree Plan,Italian Studies/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0126,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LIIT 1AX,LIIT,1AX,,,,2.5,,,1
2,LIIT 1A,LIIT,1A,,,,2.5,,,1
3,LIIT 1B,LIIT,1B,2;1,,,2.5,,,2
4,LIIT 1BX,LIIT,1BX,2;1,,,2.5,,,2
5,LIIT 1C,LIIT,1C,3;4,,,2.5,,,3
6,LIIT 1CX,LIIT,1CX,3;4,,,2.5,,,3
7,LTIT 2A,LTIT,2A,5;6,,,5,,,4
8,LTIT 2B,LTIT,2B,7,,,5,,,5
9,LTIT 50,LTIT,50,,,,4,,,6
13,UD MAJOR ELECTIVE 1,,,,,,4,,,7
14,UD MAJOR ELECTIVE 2,,,,,,4,,,7
15,UD MAJOR ELECTIVE 3,,,,,,4,,,8
16,UD MAJOR ELECTIVE 4,,,,,,4,,,8
17,UD MAJOR ELECTIVE 5,,,,,,4,,,9
18,UD MAJOR ELECTIVE 6,,,,,,4,,,9
19,UD MAJOR ELECTIVE 7,,,,,,4,,,10
20,UD MAJOR ELECTIVE 8,,,,,,4,,,10
21,UD MAJOR ELECTIVE 9,,,,,,4,,,11
22,UD MAJOR ELECTIVE 10,,,,,,4,,,11
23,UD MAJOR ELECTIVE 11,,,,,,4,,,12
24,UD MAJOR ELECTIVE 12,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,ALTERNATIVE 1,,,,,,4,,,1
26,DEI,,,,,,4,,,1
27,ALTERNATIVE 2,,,,,,4,,,2
28,ALTERNATIVE 3,,,,,,4,,,2
29,ELECTIVE 1,,,,,,4,,,2
10,SYN 1 (CCER),SYN,1,,,,4,,,3
30,ALTERNATIVE 4,,,,,,4,,,3
11,SYN 2,SYN,2,10,,,4,,,4
31,ALTERNATIVE 5,,,,,,4,,,4
32,ELECTIVE 2,,,,,,4,,,4
33,ALTERNATIVE 6,,,,,,4,,,5
34,ALTERNATIVE 7,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
36,ALTERNATIVE 8,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
12,SYN 100,SYN,100,10;11,,,4,,,7
39,ELECTIVE 6,,,,,,4,,,7
40,ELECTIVE 7,,,,,,4,,,8
41,ELECTIVE 8,,,,,,4,,,8
42,ELECTIVE 9,,,,,,4,,,9
43,ELECTIVE 10,,,,,,4,,,9
44,HIGH - IMPACT,,,,,,4,,,10
45,ELECTIVE 11,,,,,,3,,,10
46,ELECTIVE 12,,,,,,4,,,11
47,UD ELECTIVE,,,,,,4,,,12
