Curriculum,Psychology with a Specialization in Cognitive Psychology
Degree Plan,Psychology with a Specialization in Cognitive Psychology/ Revelle
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,42.2701
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,NATURAL SCIENCE / BIOLOGY GE,,,,,,4,,,1
1,MATH 10A / 20A,MATH,10A,,,,4,,,2
13,NATURAL SCIENCE 1,,,,,,4,,,2
2,MATH 10B / 20B,MATH,10B,1,,,4,,,3
14,NATURAL SCIENCE 2,,,,,,4,,,3
9,MATH 11,MATH,11,2,,,5,,,4
4,PSYC 70 (SOCIAL SCIENCE GE),PSYC,70,9,,,4,,,5
15,COMPUTER PROGRAMMING,,,,,,4,,,6
5,PSYC 105,PSYC,105,,,,4,,,7
16,PSYC CORE 1,,,,,,4,,,7
17,PSYC CORE 2,,,,,,4,,,8
18,PSYC CORE 3,,,,,,4,,,8
19,PSYC UD ELECTIVE 1,,,,,,4,,,9
20,PSYC UD ELECTIVE 2,,,,,,4,,,9
21,PSYC UD SPECIALIZATION 1,,,,,,4,,,10
22,PSYC UD ELECTIVE 3,,,,,,4,,,10
23,PSYC UD ELECTIVE 4,,,,,,4,,,10
24,PSYC RESEARCH 1,,,,,,4,,,11
25,PSYC UD SPECIALIZATION 2,,,,,,4,,,11
26,PSYC UD ELECTIVE 5,,,,,,4,,,11
27,PSYC UD SPECIALIZATION 3,,,,,,4,,,12
28,PSYC RESEARCH 2,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,DEI,,,,,,4,,,1
30,FINE ARTS GE,,,,,,4,,,1
6,HUM 1,HUM,1,,,,6,,,2
7,HUM 2,HUM,2,,,,6,,,3
8,HUM 3,HUM,3,6,,,4,,,4
31,SOCIAL SCIENCE GE,,,,,,4,,,4
32,LANGUAGE 1,,,,,,5,,,4
10,HUM 4,HUM,4,,,,4,,,5
33,CHEMISTRY GE,,,,,,4,,,5
34,LANGUAGE 2,,,,,,5,,,5
11,HUM 5,HUM,5,,,,4,,,6
35,ELECTIVE 1,,,,,,4,,,6
36,LANGUAGE 3,,,,,,5,,,6
37,PHYSICS GE,,,,,,4,,,7
38,LANGUAGE 4,,,,,,5,,,7
39,ELECTIVE 2,,,,,,4,,,8
40,ELECTIVE 3,,,,,,4,,,9
41,ELECTIVE 4,,,,,,3,,,9
42,UD ELECTIVE,,,,,,4,,,10
43,ELECTIVE 5,,,,,,4,,,11
44,AHI / ELECTIVE,,,,,,4,,,12
