Curriculum,Russian Literature,,,,,,,,,
Degree Plan,Russian Literature/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,16.0402,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LTRU 1A,LTRU,1A,,,,5,,,1
2,LTRU 1B,LTRU,1B,,,,5,,,2
3,LTRU 1C,LTRU,1C,,,,5,,,3
4,LTRU 2A,LTRU,2A,,,,5,,,4
17,LD LTEN,,,,,,4,,,4
5,LTRU 2B,LTRU,2B,,,,5,,,5
6,LTRU 104A,LTRU,104A,5,,,4,,,6
7,LTRU 104B,LTRU,104B,6,,,4,,,7
18,UD LTRU 1,,,,,,4,,,8
8,LTRU 104C,LTRU,104C,,,,4,,,8
19,UD LTRU 2,,,,,,4,,,9
9,LTRU 110C,LTRU,110C,,,,4,,,9
10,LTRU 110A,LTRU,110A,,,,4,,,10
20,UD LTRU 3,,,,,,4,,,10
21,UD LTRU 4,,,,,,4,,,11
11,LTRU 110B,LTRU,110B,,,,4,,,11
22,UD LTRU 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,MMW 11,MMW,11,,,,4,,,1
23,GE 1,,,,,,4,,,1
13,MMW 12,MMW,12,,,,6,,,2
24,GE 2,,,,,,4,,,2
14,MMW 13,MMW,13,13,,,6,,,3
25,GE 3,,,,,,4,,,3
15,MMW 14 / GE 1,MMW,14,13;14,,,4,,,4
26,GE / DEI,,,,,,4,,,4
27,GE 4,,,,,,4,,,5
28,MMW 14 / GE 2,MMW,14,13;14,,,4,,,5
29,ELECTIVE 1,,,,,,4,,,5
30,GE 5,,,,,,4,,,6
16,MMW 15,MMW,15,13;14,,,4,,,6
31,ELECTIVE 2,,,,,,4,,,6
32,ELECTIVE 3,,,,,,4,,,7
33,ELECTIVE 4,,,,,,4,,,7
34,GE 6,,,,,,4,,,7
35,ELECTIVE 5,,,,,,4,,,8
36,ELECTIVE 6,,,,,,4,,,8
37,ELECTIVE 7,,,,,,4,,,9
38,ELECTIVE 8,,,,,,4,,,9
39,ELECTIVE 9,,,,,,3,,,10
40,ELECTIVE 10,,,,,,4,,,10
41,ELECTIVE 11,,,,,,4,,,11
42,ELECTIVE 12,,,,,,4,,,12
43,ELECTIVE 13,,,,,,4,,,12
