Curriculum,Ethnic Studies
Degree Plan,Ethnic Studies/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ETHN 1,ETHN,1,,,,4,,,1
2,ETHN 2,ETHN,2,,,,4,,,2
15,ETHN UD 1,,,,,,4,,,3
16,ETHN UD 2,,,,,,4,,,4
17,ETHN UD 3,,,,,,4,,,5
18,ETHN UD 4,,,,,,4,,,6
19,ETHN UD 5,,,,,,4,,,7
20,ETHN UD 6,,,,,,4,,,7
21,ETHN UD 7,,,,,,4,,,8
22,ETHN UD 8,,,,,,4,,,9
3,ETHN 100A,ETHN,100A,1,,,4,,,10
23,ETHN UD 9,,,,,,4,,,10
4,ETHN 100B,ETHN,100B,3,,,4,,,11
24,ETHN UD 10,,,,,,4,,,11
5,ETHN 100C,ETHN,100C,3;4,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MATH 10A,MATH,10A,,,,4,,,1
7,CHEM 11,CHEM,11,,,,4,,,1
8,MATH 10B,MATH,10B,6,,,4,,,2
9,HUM 1,HUM,1,,,,6,,,2
25,FINE ARTS,,,,,,4,,,2
26,MATH GE,,,,,,4,,,3
10,HUM 2,HUM,2,,,,6,,,3
11,HUM 3,HUM,3,9,,,4,,,4
27,NATURAL SCIENCE GE 1,,,,,,4,,,4
28,LANGUAGE 1,,,,,,5,,,4
12,HUM 4,HUM,4,,,,4,,,5
29,NATURAL SCIENCE GE 2,,,,,,4,,,5
30,LANGUAGE 2,,,,,,5,,,5
13,HUM 5,HUM,5,,,,4,,,6
31,LANGUAGE 3,,,,,,5,,,6
32,LANGUAGE 4,,,,,,5,,,7
33,ELECTIVE 1,,,,,,4,,,7
14,PHYS 10,PHYS,10,,,,4,,,8
34,ELECTIVE 2,,,,,,4,,,8
35,ELECTIVE 3,,,,,,4,,,8
36,ELECTIVE 4,,,,,,4,,,9
37,ELECTIVE 5,,,,,,4,,,9
38,BIOLOGY GE,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,10
40,ELECTIVE 7,,,,,,4,,,11
41,UD ELECTIVE 1,,,,,,4,,,11
42,UD ELECTIVE 2,,,,,,4,,,12
43,ELECTIVE 8,,,,,,4,,,12
