Curriculum,Visual Arts (Art History/Criticism),,,,,,,,,
Degree Plan,Visual Arts (Art History/Criticism)/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0703,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 20,VIS,20,,,,4,,,1
2,VIS 23,VIS,23,,,,4,,,1
3,VIS 21A / 21B,VIS,21A,,,,4,,,2
4,VIS 22,VIS,22,,,,4,,,2
12,ART MAKING OPTION,,,,,,4,,,3
13,GROUP II (A - F) 1,,,,,,4,,,4
5,VIS 111,VIS,111,,,,4,,,5
6,VIS 112,VIS,112,,,,4,,,5
14,GROUP II (A - F) 2,,,,,,4,,,6
15,GROUP II (A - F) 3,,,,,,4,,,7
16,GROUP II (A - F) 4,,,,,,4,,,8
17,GROUP II (A - F) 5,,,,,,4,,,9
18,GROUP II (A - F) 6,,,,,,4,,,10
19,GROUP III 1,,,,,,4,,,10
20,GROUP III 2,,,,,,4,,,11
21,GROUP III 3,,,,,,4,,,11
22,GROUP III 4,,,,,,4,,,12
23,GROUP III 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MMW 11,MMW,11,,,,4,,,1
24,GE 1,,,,,,4,,,1
8,MMW 12,MMW,12,,,,6,,,2
9,MMW 13,MMW,13,,,,6,,,3
25,GE 2,,,,,,4,,,3
10,MMW 14 / GE 1,MMW,14,8,,,4,,,4
26,GE / DEI,,,,,,4,,,4
27,GE 3,,,,,,4,,,4
28,MMW 14 / GE 2,MMW,14,8,,,4,,,5
29,GE 4,,,,,,4,,,5
11,MMW 15,MMW,15,8,,,4,,,6
30,GE 5,,,,,,4,,,6
31,GE 6,,,,,,4,,,6
32,GE 7,,,,,,4,,,7
33,GE 8,,,,,,4,,,7
34,ELECTIVE 1,,,,,,4,,,7
35,GE 9,,,,,,4,,,8
36,GE 10,,,,,,4,,,8
37,ELECTIVE 2,,,,,,4,,,8
38,ELECTIVE 3,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,9
40,ELECTIVE 5,,,,,,4,,,10
41,ELECTIVE 6,,,,,,4,,,10
42,ELECTIVE 7,,,,,,4,,,11
43,ELECTIVE 8,,,,,,4,,,11
44,ELECTIVE 9,,,,,,4,,,12
