Curriculum,Philosophy,,,,,,,,,
Degree Plan,Philosophy/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,PHIL 10,PHIL,10,,,,4,,,1
11,LD PHIL ELECTIVE 1,,,,,,4,,,2
12,LD PHIL ELECTIVE 2,,,,,,4,,,3
13,UD PHIL ELECTIVE,,,,,,4,,,6
2,PHIL 110,PHIL,110,,,,4,,,7
14,"PHIL CORE REQUIREMENT AREA IV, V, / VI 1",,,,,,4,,,7
3,PHIL 111,PHIL,111,2,,,4,,,8
15,"PHIL CORE REQUIREMENT AREA IV, V, / VI 2",,,,,,4,,,8
4,PHIL 112,PHIL,112,3,,,4,,,9
5,PHIL 120,PHIL,120,1,,,4,,,9
16,PHIL UD ELECTIVE 1,,,,,,4,,,10
17,"PHIL CORE REQUIREMENT AREA IV, V, / VI 3",,,,,,4,,,10
18,PHIL UD ELECTIVE 2,,,,,,4,,,11
19,PHIL UD ELECTIVE 3,,,,,,4,,,11
20,PHIL UD ELECTIVE 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
21,GE 1,,,,,,4,,,1
22,GE 2,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
23,GE 3,,,,,,4,,,2
8,MMW 13,MMW,13,7,,,6,,,3
24,GE 4,,,,,,4,,,3
25,GE 5,,,,,,4,,,4
26,GE 6,,,,,,4,,,4
27,GE 7,,,,,,4,,,4
28,GE 8,,,,,,4,,,4
9,MMW 14,MMW,14,7;8,,,4,,,5
29,GE 9,,,,,,4,,,5
30,GE 10,,,,,,4,,,5
31,GE 11,,,,,,4,,,5
10,MMW 15,MMW,15,7;8,,,4,,,6
32,ELECTIVE 1,,,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,6
34,DEI,,,,,,4,,,7
35,ELECTIVE 3,,,,,,4,,,7
36,ELECTIVE 4,,,,,,4,,,8
37,ELECTIVE 5,,,,,,4,,,8
38,ELECTIVE 6,,,,,,4,,,9
39,ELECTIVE 7,,,,,,4,,,9
40,UD ELECTIVE,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,10
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,12
44,ELECTIVE 11,,,,,,4,,,12
