Curriculum,Third World Studies
Degree Plan,Third World Studies/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0199
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD TWS 21 - 26 1,TWS,21,,,,4,,,4
5,LD TWS 21 - 26 2,TWS,21,,,,4,,,5
6,LD TWS 21 - 26 3,TWS,21,,,,4,,,6
7,UD MAJOR - AFRICAN THEME 1,,,,,,4,,,7
8,UD MAJOR - LATIN AMERICAN THEME 1,,,,,,4,,,7
9,UD MAJOR - AFRICAN THEME 2,,,,,,4,,,8
10,UD MAJOR - ASIAN THEME 1,,,,,,4,,,8
11,UD MAJOR - LATIN AMERICAN THEME 2,,,,,,4,,,9
12,UD MAJOR - ASIAN THEME 2,,,,,,4,,,9
13,UD MAJOR - ELECTIVE 1,,,,,,4,,,10
14,UD MAJOR - ELECTIVE 2,,,,,,4,,,10
15,UD MAJOR - ELECTIVE 3,,,,,,4,,,11
16,UD MAJOR - ELECTIVE 4,,,,,,4,,,11
17,UD MAJOR - ELECTIVE 5,,,,,,4,,,12
18,UD MAJOR - ELECTIVE 6,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,DOC 1 / DEI,DOC,1,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
21,GE 3,,,,,,4,,,1
3,DOC 2,DOC,2,2,,,6,,,2
22,GE 4,,,,,,4,,,2
23,GE 5,,,,,,4,,,2
24,ELECTIVE 1,,,,,,4,,,2
4,DOC 3,DOC,3,,,,6,,,3
25,GE 6,,,,,,4,,,3
26,GE 7,,,,,,4,,,3
27,ELECTIVE 2,,,,,,4,,,3
28,GE 8,,,,,,4,,,4
29,ELECTIVE 3,,,,,,4,,,4
30,ELECTIVE 4,,,,,,4,,,5
31,ELECTIVE 5,,,,,,4,,,5
32,ELECTIVE 6,,,,,,4,,,6
33,ELECTIVE 7,,,,,,4,,,6
34,ELECTIVE 8,,,,,,4,,,7
35,ELECTIVE 9,,,,,,4,,,7
36,ELECTIVE 10,,,,,,4,,,8
37,ELECTIVE 11,,,,,,4,,,8
38,ELECTIVE 12,,,,,,4,,,9
39,UD GE 1,,,,,,4,,,10
40,ELECTIVE 13,,,,,,4,,,10
41,UD GE 2,,,,,,4,,,11
42,ELECTIVE 14,,,,,,4,,,11
43,UD COLLEGE ELECTIVE,,,,,,4,,,12
44,ELECTIVE 15,,,,,,4,,,12
