Curriculum,Sociology-Social Inequality,,,,,,,,,
Degree Plan,Sociology-Social Inequality/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2,SOCI,2,,,,4,,,2
3,SOCI 60,SOCI,60,,,,4,,,5
4,"SOCI 10, 20, 30, 40, / 50",SOCI,10,,,,4,,,6
9,SOC UD CONCENTRATION 1,,,,,,4,,,7
5,SOCI 100,SOCI,100,,,,4,,,7
10,SOCI - METHOD,,,,,,4,,,8
11,SOC UD ELECTIVE 1,,,,,,4,,,8
12,SOC UD CONCENTRATION 2,,,,,,4,,,9
13,SOC UD ELECTIVE 2,,,,,,4,,,9
14,SOC UD CONCENTRATION 3,,,,,,4,,,10
15,SOC UD ELECTIVE 3,,,,,,4,,,10
16,SOC UD CONCENTRATION 4,,,,,,4,,,11
17,SOC UD ELECTIVE 4,,,,,,4,,,11
18,SOC UD CONCENTRATION 5,,,,,,4,,,12
19,SOC UD ELECTIVE 5,,,,,,4,,,12
20,ELECTIVE 1,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,DOC 1 / DEI,DOC,1,,,,4,,,1
21,GE 1,,,,,,4,,,1
22,ELECTIVE 2,,,,,,4,,,1
7,DOC 2,DOC,2,6,,,6,,,2
23,GE 2,,,,,,4,,,2
24,ELECTIVE 3,,,,,,4,,,2
8,DOC 3,DOC,3,,,,6,,,3
25,GE 3,,,,,,4,,,3
26,GE 4,,,,,,4,,,3
27,ELECTIVE 4,,,,,,4,,,3
28,GE 5,,,,,,4,,,4
29,GE 6,,,,,,4,,,4
30,ELECTIVE 5,,,,,,4,,,4
31,ELECTIVE 6,,,,,,4,,,4
32,GE 7,,,,,,4,,,5
33,GE 8,,,,,,4,,,5
34,ELECTIVE 7,,,,,,4,,,5
35,SOCI,,,,,,4,,,6
36,GE 9,,,,,,4,,,6
37,ELECTIVE 8,,,,,,4,,,6
38,UD GE 1,,,,,,4,,,7
39,ELECTIVE 9,,,,,,4,,,7
40,UD GE 2,,,,,,4,,,8
41,ELECTIVE 10,,,,,,4,,,8
42,UD COLLEGE ELECTIVE,,,,,,4,,,9
43,ELECTIVE 11,,,,,,4,,,10
44,ELECTIVE 12,,,,,,4,,,11
