Curriculum,Human Development,,,,,,,,,
Degree Plan,Human Development/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,19.0701,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,MATH 10A,MATH,10A,,,,4,,,1
14,LD PRE - MAJOR 1,,,,,,4,,,1
15,LD PRE - MAJOR 2,,,,,,4,,,1
16,LD PRE - MAJOR 3,,,,,,4,,,2
17,LD PRE - MAJOR 4,,,,,,4,,,2
18,LD PRE - MAJOR 5,,,,,,4,,,3
19,LD PRE - MAJOR 6,,,,,,4,,,3
1,HDP 1,HDP,1,,,,4,,,4
20,HDP CORE 1,,,,,,4,,,5
21,HDP CORE 2,,,,,,4,,,5
22,HDP CORE 3,,,,,,4,,,6
23,HDP CORE 4,,,,,,4,,,6
24,HDP DEVELOPMENT 1,,,,,,4,,,7
25,HDP DEVELOPMENT 2,,,,,,4,,,7
26,HDP DEVELOPMENT 3,,,,,,4,,,8
27,HDP DEVELOPMENT 4,,,,,,4,,,8
28,HDP DEVELOPMENT 5,,,,,,4,,,9
2,HDP 181,HDP,181,1,,,4,,,9
3,HDP 191,HDP,191,,,,4,,,10
29,HDP HONORS THESIS 1,,,,,,4,,,10
30,HDP HONORS METHODS,,,,,,4,,,11
31,HDP HONORS THESIS 2,,,,,,4,,,11
4,HDP 150,HDP,150,,,,4,,,12
32,HDP HONORS THESIS 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
33,SOCIAL SCIENCE / DEI,,,,,,4,,,1
6,MATH 10B,MATH,10B,5,,,4,,,2
7,HUM 1,HUM,1,,,,6,,,2
34,MATH GE,,,,,,4,,,3
8,HUM 2,HUM,2,,,,6,,,3
9,CHEM 11,CHEM,11,,,,4,,,4
10,HUM 3,HUM,3,7,,,4,,,4
11,PHYS 10,PHYS,10,,,,4,,,5
12,HUM 4,HUM,4,,,,4,,,5
35,BIOLOGY GE,,,,,,4,,,6
13,HUM 5,HUM,5,,,,4,,,6
36,NATURAL SCIENCE GE 1,,,,,,4,,,7
37,LANGUAGE 1,,,,,,5,,,7
38,NATURAL SCIENCE GE 2,,,,,,4,,,8
39,LANGUAGE 2,,,,,,5,,,8
40,LANGUAGE 3,,,,,,5,,,9
41,LANGUAGE 4,,,,,,5,,,10
42,ELECTIVE,,,,,,4,,,11
43,FINE ARTS,,,,,,4,,,12
