Curriculum,Global South Studies,,,,,,,,,
Degree Plan,Global South Studies/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,LD MAJOR COURSE 1,,,,,,4,,,1
6,LD MAJOR COURSE 2,,,,,,4,,,2
7,LD MAJOR COURSE 3,,,,,,4,,,3
8,UD MAJOR ELECTIVE 1,,,,,,4,,,4
9,UD MAJOR ELECTIVE 2,,,,,,4,,,5
10,UD MAJOR ELECTIVE 3,,,,,,4,,,6
11,UD MAJOR ELECTIVE 4,,,,,,4,,,7
12,UD MAJOR ELECTIVE 5,,,,,,4,,,7
13,UD MAJOR ELECTIVE 6,,,,,,4,,,8
14,UD MAJOR ELECTIVE 7,,,,,,4,,,8
15,UD MAJOR ELECTIVE 8,,,,,,4,,,9
16,UD MAJOR ELECTIVE 9,,,,,,4,,,9
17,UD MAJOR ELECTIVE 10,,,,,,4,,,10
18,UD MAJOR ELECTIVE 11,,,,,,4,,,11
19,UD MAJOR ELECTIVE 12,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,BREADTH GE 1,,,,,,4,,,1
21,DEI,,,,,,4,,,1
1,CCE 1,CCE,1,,,,4,,,2
22,BREADTH GE 2,,,,,,4,,,2
23,BREADTH GE 3,,,,,,4,,,2
24,BREADTH GE 4,,,,,,4,,,3
25,BREADTH GE 5,,,,,,4,,,3
26,ELECTIVE 1,,,,,,4,,,3
2,CCE 2,CCE,2,1,,,4,,,4
27,BREADTH GE 6,,,,,,4,,,4
28,JTCCER,,,,,,4,,,4
29,BREADTH GE 7,,,,,,4,,,5
30,BREADTH GE 8,,,,,,4,,,5
31,ELECTIVE 2,,,,,,4,,,5
3,CCE 3,CCE,3,2,,,4,,,6
32,BREADTH GE 9,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,6
34,BREADTH GE 10,,,,,,4,,,7
35,UD ELECTIVE 1,,,,,,4,,,7
36,UD ELECTIVE 2,,,,,,4,,,8
37,ELECTIVE 4,,,,,,4,,,8
4,CCE 120,CCE,120,3,,,4,,,9
38,ELECTIVE 5,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,10
40,ELECTIVE 7,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,11
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,11
44,ELECTIVE 11,,,,,,4,,,12
45,ELECTIVE 12,,,,,,4,,,12
