Curriculum,Literature/Composite Major
Degree Plan,Literature/Composite Major/ Warren
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,23.9999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,LD LANG 1,,,,,,5,,,1
4,LD LIT 1,,,,,,4,,,1
5,LD LANG 2,,,,,,5,,,2
6,LD LIT 2,,,,,,4,,,2
7,LD LANG 3,,,,,,5,,,3
8,LD LIT 3,,,,,,4,,,3
9,LD LIT LANG 1,,,,,,5,,,4
10,LD LIT 4,,,,,,4,,,4
11,LD LIT LANG 2,,,,,,5,,,5
12,LD LIT 5,,,,,,4,,,5
13,LD LIT LANG 3,,,,,,5,,,6
14,LD LIT 6,,,,,,4,,,6
1,UD LIT 1 1,LIT,1,,,,4,,,7
15,UD LIT 1 2,LIT,1,,,,4,,,7
16,UD LIT 1 3,LIT,1,,,,4,,,8
17,UD LIT 1 4,LIT,1,,,,4,,,8
2,UD LIT 2 1,LIT,2,,,,4,,,9
18,UD LIT 2 2,LIT,2,,,,4,,,9
19,UD LIT 1 5,LIT,1,,,,4,,,9
20,UD LIT 1 6,LIT,1,,,,4,,,10
21,UD LIT 2 3,LIT,2,,,,4,,,10
22,UD LIT 2 4,LIT,2,,,,4,,,10
23,UD LIT 1 7,LIT,1,,,,4,,,11
24,UD LIT 2 5,LIT,2,,,,4,,,11
25,UD LIT 2 6,LIT,2,,,,4,,,11
26,UD LIT 1 8,LIT,1,,,,4,,,12
27,UD LIT 2 7,LIT,2,,,,4,,,12
28,UD LIT 2 8,LIT,2,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,GE 1,,,,,,4,,,1
30,GE 2,,,,,,4,,,1
31,GE 3,,,,,,4,,,2
32,GE 4,,,,,,4,,,2
33,GE 5,,,,,,4,,,3
34,GE 6,,,,,,4,,,3
35,GE 7,,,,,,4,,,4
36,GE 8,,,,,,4,,,4
37,GE 9,,,,,,4,,,5
38,GE 10,,,,,,4,,,5
39,GE 11,,,,,,4,,,6
40,GE / DEI,,,,,,4,,,6
41,GE 12,,,,,,4,,,7
42,GE 13,,,,,,4,,,7
43,GE 14,,,,,,4,,,8
44,GE 15,,,,,,4,,,8
45,GE 16,,,,,,4,,,9
46,GE 17,,,,,,4,,,10
