Curriculum,Visual Arts (Media),,,,,,,,,
Degree Plan,Visual Arts (Media)/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 60,VIS,60,,,,4,,,1
9,FOUNDATION ART MAKING 1,,,,,,4,,,1
10,FOUNDATION MEDIA STUDIES 1,,,,,,4,,,2
11,FOUNDATION ART MAKING 2,,,,,,4,,,2
2,VIS 70N,VIS,70N,,,,6,,,3
12,FOUNDATION MEDIA STUDIES 2,,,,,,4,,,3
3,VIS 174,VIS,174,2,,,4,,,4
13,FOUNDATION HISTORY,,,,,,4,,,4
4,VIS 164,VIS,164,1,,,4,,,5
14,INTERMEDIATE MEDIA STUDIES 1,,,,,,4,,,5
15,INTERMEDIATE MEDIA PRACTICE 1,,,,,,4,,,6
16,INTERMEDIATE MEDIA STUDIES 2,,,,,,4,,,6
17,INTERMEDIATE MEDIA PRACTICE 2,,,,,,4,,,7
18,INTERMEDIATE MEDIA STUDIES 3,,,,,,4,,,7
19,ADVANCED MEDIA PRACTICE 1,,,,,,4,,,8
20,INTERMEDIATE INTERDISCIPLINARY,,,,,,4,,,8
21,ADVANCED MEDIA PRACTICE 2,,,,,,4,,,9
22,SENIOR MEDIA PRACTICE 1,,,,,,4,,,10
23,SENIOR MEDIA PRACTICE 2,,,,,,4,,,11
24,SENIOR INTERDISCIPLINARY,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,DEI,,,,,,4,,,1
5,CCE 1,CCE,1,,,,4,,,2
26,BREADTH GE 1,,,,,,4,,,2
27,BREADTH GE 2,,,,,,4,,,3
28,ELECTIVE 1,,,,,,4,,,3
6,CCE 2,CCE,2,5,,,4,,,4
29,ELECTIVE 2,,,,,,4,,,4
30,BREADTH GE 3,,,,,,4,,,5
31,BREADTH GE 4,,,,,,4,,,5
7,CCE 3,CCE,3,,,,4,,,6
32,ELECTIVE 3,,,,,,4,,,6
33,BREADTH GE 5,,,,,,4,,,7
34,BREADTH GE 6,,,,,,4,,,7
35,BREADTH GE 7,,,,,,4,,,8
36,BREADTH GE 8,,,,,,4,,,8
8,CCE 120,CCE,120,7,,,4,,,9
37,BREADTH GE 9,,,,,,4,,,9
38,BREADTH GE 10,,,,,,4,,,10
39,ELECTIVE 4,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,11
42,ELECTIVE 6,,,,,,4,,,11
43,ELECTIVE 7,,,,,,2,,,11
44,ELECTIVE 8,,,,,,4,,,12
45,ELECTIVE 9,,,,,,4,,,12
