Curriculum,Global South Studies
Degree Plan,Global South Studies/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD GSS 20 - 27 1,GSS,20,,,,4,,,4
6,LD GSS 20 - 27 2,GSS,20,,,,4,,,5
7,LD GSS 20 - 27 3,GSS,20,,,,4,,,6
8,UD MAJOR - ELECTIVE 1,,,,,,4,,,7
9,UD MAJOR - ELECTIVE 2,,,,,,4,,,10
10,UD MAJOR - ELECTIVE 3,,,,,,4,,,10
11,UD MAJOR - ELECTIVE 4,,,,,,4,,,11
12,UD MAJOR - ELECTIVE 5,,,,,,4,,,11
13,UD MAJOR - ELECTIVE 6,,,,,,4,,,12
14,UD MAJOR - ELECTIVE 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,CAT 1,CAT,1,,,,4,,,1
15,GE 1,,,,,,4,,,1
16,GE 2,,,,,,4,,,1
17,GE 3,,,,,,4,,,1
3,CAT 2,CAT,2,2,,,6,,,2
18,GE / DEI,,,,,,4,,,2
19,GE 4,,,,,,4,,,2
20,ELECTIVE 1,,,,,,2,,,2
4,CAT 3,CAT,3,3,,,6,,,3
21,GE 5,,,,,,4,,,3
22,GE 6,,,,,,4,,,3
23,ELECTIVE 2,,,,,,2,,,3
24,GE 7,,,,,,4,,,4
25,ELECTIVE 3,,,,,,4,,,4
26,ELECTIVE 4,,,,,,4,,,4
27,GE 8,,,,,,4,,,5
28,ELECTIVE 5,,,,,,4,,,5
29,ELECTIVE 6,,,,,,4,,,5
30,ELECTIVE 7,,,,,,4,,,6
31,ELECTIVE 8,,,,,,4,,,6
32,ELECTIVE 9,,,,,,4,,,6
33,UD MAJOR - ELECTIVE 8,,,,,,4,,,7
34,UD MAJOR - ELECTIVE 9,,,,,,4,,,7
35,ELECTIVE 10,,,,,,4,,,7
36,UD MAJOR - ELECTIVE 10,,,,,,4,,,8
37,UD MAJOR - ELECTIVE 11,,,,,,4,,,8
38,UD ELECTIVE,,,,,,4,,,8
39,ELECTIVE 11,,,,,,4,,,8
5,CAT 125 / EXPERIENTIAL LEARNING 1,CAT,125,,,,4,,,9
40,UD MAJOR - ELECTIVE 12,,,,,,4,,,9
41,ELECTIVE 12,,,,,,4,,,9
42,ELECTIVE 13,,,,,,4,,,9
43,CAT 125 / EXPERIENTIAL LEARNING 2,CAT,125,,,,4,,,10
44,ELECTIVE 14,,,,,,4,,,11
45,ELECTIVE 15,,,,,,4,,,12
