Curriculum,Global South Studies,,,,,,,,,
Degree Plan,Global South Studies/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD GSS 20 - 27 1,GSS,20,,,,4,,,4
5,LD GSS 20 - 27 2,GSS,20,,,,4,,,5
6,LD GSS 20 - 27 3,GSS,20,,,,4,,,6
7,ELECTIVE 1,,,,,,4,,,7
8,UD MAJOR - ELECTIVE 1,,,,,,4,,,8
9,UD MAJOR - ELECTIVE 2,,,,,,4,,,9
10,UD MAJOR - ELECTIVE 3,,,,,,4,,,10
11,UD MAJOR - ELECTIVE 4,,,,,,4,,,10
12,UD MAJOR - ELECTIVE 5,,,,,,4,,,11
13,UD MAJOR - ELECTIVE 6,,,,,,4,,,11
14,UD MAJOR - ELECTIVE 7,,,,,,4,,,12
15,UD MAJOR - ELECTIVE 8,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
16,ALTERNATIVE 1,,,,,,4,,,1
17,ALTERNATIVE 2,,,,,,4,,,1
18,DEI,,,,,,4,,,1
19,ELECTIVE 2,,,,,,4,,,1
20,ALTERNATIVE 3,,,,,,4,,,2
21,ALTERNATIVE 4,,,,,,4,,,2
2,SYN 1,SYN,1,,,,4,,,2
22,ELECTIVE 3,,,,,,4,,,2
23,ALTERNATIVE 5,,,,,,4,,,3
24,ALTERNATIVE 6,,,,,,4,,,3
25,ELECTIVE 4,,,,,,4,,,3
26,ALTERNATIVE 7,,,,,,4,,,4
3,SYN 2,SYN,2,2,,,4,,,4
27,ALTERNATIVE 8,,,,,,4,,,5
28,ELECTIVE 5,,,,,,4,,,5
29,UD MAJOR - ELECTIVE 9,,,,,,4,,,5
30,ALTERNATIVE 9,,,,,,4,,,6
31,UD MAJOR - ELECTIVE 10,,,,,,4,,,6
4,SYN 100,SYN,100,2;3,,,4,,,7
32,ALTERNATIVE 10,,,,,,4,,,7
33,UD ELECTIVE,,,,,,4,,,7
34,UD MAJOR - ELECTIVE 11,,,,,,4,,,8
35,ELECTIVE 6,,,,,,4,,,8
36,ELECTIVE 7,,,,,,4,,,8
37,UD MAJOR - ELECTIVE 12,,,,,,4,,,9
38,ELECTIVE 8,,,,,,4,,,9
39,ELECTIVE 9,,,,,,4,,,9
40,HIGH - IMPACT,,,,,,4,,,10
41,ELECTIVE 10,,,,,,4,,,10
42,ELECTIVE 11,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,11
44,ELECTIVE 13,,,,,,4,,,12
45,ELECTIVE 14,,,,,,4,,,12
