Curriculum,Global South Studies
Degree Plan,Global South Studies/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD GSS 20 - 27 1,GSS,20,,,,4,,,4
5,LD GSS 20 - 27 2,GSS,20,,,,4,,,5
6,LD GSS 20 - 27 3,GSS,20,,,,4,,,6
7,ELECTIVE 1,,,,,,4,,,6
8,UD MAJOR - ELECTIVE 1,,,,,,4,,,7
9,UD MAJOR - ELECTIVE 2,,,,,,4,,,7
10,UD MAJOR - ELECTIVE 3,,,,,,4,,,8
11,UD MAJOR - ELECTIVE 4,,,,,,4,,,8
12,UD MAJOR - ELECTIVE 5,,,,,,4,,,9
13,UD MAJOR - ELECTIVE 6,,,,,,4,,,9
14,UD MAJOR - ELECTIVE 7,,,,,,4,,,10
15,UD MAJOR - ELECTIVE 8,,,,,,4,,,10
16,UD MAJOR - ELECTIVE 9,,,,,,4,,,11
17,UD MAJOR - ELECTIVE 10,,,,,,4,,,11
18,UD MAJOR - ELECTIVE 11,,,,,,4,,,12
19,UD MAJOR - ELECTIVE 12,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,DOC 1 / DEI,DOC,1,,,,4,,,1
20,GE 1,,,,,,4,,,1
21,GE 2,,,,,,4,,,1
22,GE 3,,,,,,4,,,1
3,DOC 2,DOC,2,2,,,6,,,2
23,GE 4,,,,,,4,,,2
24,GE 5,,,,,,4,,,2
25,ELECTIVE 2,,,,,,4,,,2
4,DOC 3,DOC,3,3,,,6,,,3
26,GE 6,,,,,,4,,,3
27,GE 7,,,,,,4,,,3
28,ELECTIVE 3,,,,,,4,,,3
29,GE 8,,,,,,4,,,4
30,ELECTIVE 4,,,,,,4,,,4
31,ELECTIVE 5,,,,,,4,,,4
32,ELECTIVE 6,,,,,,4,,,5
33,ELECTIVE 7,,,,,,4,,,5
34,ELECTIVE 8,,,,,,4,,,5
35,ELECTIVE 9,,,,,,4,,,6
36,ELECTIVE 10,,,,,,4,,,6
37,UD GE 1,,,,,,4,,,7
38,ELECTIVE 11,,,,,,4,,,7
39,UD GE 2,,,,,,4,,,8
40,ELECTIVE 12,,,,,,4,,,8
41,UD ELECTIVE,,,,,,4,,,9
42,ELECTIVE 13,,,,,,4,,,10
43,ELECTIVE 14,,,,,,4,,,11
44,ELECTIVE 15,,,,,,4,,,12
