Curriculum,Sociology-Social Inequality,,,,,,,,,
Degree Plan,Sociology-Social Inequality/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2 (FULFILLS DEI),SOCI,2,,,,4,,,2
3,SOCI 60,SOCI,60,,,,4,,,4
4,"SOCI 10, 20, 30, 40, 50 / 70",SOCI,10,,,,4,,,5
5,SOCI 100 (THEORY),SOCI,100,,,,4,,,7
10,SOCI UD CONCENTRATION 1,,,,,,4,,,7
11,SOCI UD METHODS (102 - 110),,,,,,4,,,8
12,SOCI UD ELECTIVE 1,,,,,,4,,,8
13,SOCI UD CONCENTRATION 2,,,,,,4,,,9
14,SOCI UD ELECTIVE 2,,,,,,4,,,9
15,SOCI UD CONCENTRATION 3,,,,,,4,,,10
16,SOCI UD ELECTIVE 3,,,,,,4,,,10
17,SOCI UD CONCENTRATION 4,,,,,,4,,,11
18,SOCI UD ELECTIVE 4,,,,,,4,,,11
19,SOCI UD CONCENTRATION 5,,,,,,4,,,12
20,SOCI UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
21,BREADTH GE 1,,,,,,4,,,1
22,BREADTH GE 2,,,,,,4,,,1
6,CCE 1,CCE,1,,,,4,,,2
23,BREADTH GE 3,,,,,,4,,,2
24,ELECTIVE 1,,,,,,4,,,2
25,BREADTH GE 4,,,,,,4,,,3
26,BREADTH GE 5,,,,,,4,,,3
27,ELECTIVE 2,,,,,,4,,,3
28,ELECTIVE 3,,,,,,4,,,3
7,CCE 2,CCE,2,6,,,4,,,4
29,BREADTH GE 6,,,,,,4,,,4
30,JTCCER,,,,,,4,,,4
31,BREADTH GE 7,,,,,,4,,,5
32,ELECTIVE 4,,,,,,4,,,5
33,ELECTIVE 5,,,,,,4,,,5
8,CCE 3,CCE,3,7,,,4,,,6
34,ELECTIVE 6,,,,,,4,,,6
35,ELECTIVE 7,,,,,,4,,,6
36,ELECTIVE 8,,,,,,4,,,6
37,ELECTIVE 9,,,,,,4,,,7
38,ELECTIVE 10,,,,,,4,,,7
39,ELECTIVE 11,,,,,,4,,,8
40,ELECTIVE 12,,,,,,4,,,8
9,CCE 120,CCE,120,8,,,4,,,9
41,UD ELECTIVE 1,,,,,,4,,,10
42,ELECTIVE 13,,,,,,4,,,10
43,UD ELECTIVE 2,,,,,,4,,,11
44,ELECTIVE 14,,,,,,4,,,11
45,ELECTIVE 15,,,,,,4,,,12
