Curriculum,Cognitive Science with Specialization in Neuroscience,,,,,,,,,
Degree Plan,Cognitive Science with Specialization in Neuroscience/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2501,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COGS 10 / DSGN 1,COGS,10,,,,4,,,1
2,MATH 10A / 20A,MATH,10A,,,,4,,,1
3,COGS 1,COGS,1,,,,4,,,2
4,MATH 10B / 20B,MATH,10B,2,,,4,,,2
6,COGS 13,COGS,13,,,,4,,,3
5,IF MATH 10 SERIES THEN MATH 10C,MATH,10,,,,4,,,3
7,COGS 17,COGS,17,,,,4,,,4
8,MATH 18,MATH,18,,,,4,,,4
9,COGS 14A,COGS,14A,,,,4,,,5
10,COGS 14B,COGS,14B,9,,,4,,,6
19,COMPUTER PROGRAMMING,,,,,,4,,,6
11,COGS 107A / 107B / 107C 1,COGS,107A,3,,,4,,,7
12,COGS 101A / 101B / 1001C 1,COGS,101A,3,,,4,,,7
20,COGS 101A / 101B / 1001C 2,COGS,101A,3,,,4,,,8
21,COGS 107A / 107B / 107C 2,COGS,107A,3,,,4,,,8
14,COGS 100,COGS,100,1,,,4,,,9
13,COGS 108,COGS,108,,,,4,,,9
22,COGS UD ELECTIVE 1,,,,,,4,,,10
23,UD ELECTIVE 1,,,,,,4,,,10
24,COGS UD ELECTIVE 2,,,,,,4,,,11
25,UD ELECTIVE 2,,,,,,4,,,11
26,COGS UD ELECTIVE 3,,,,,,4,,,12
27,UD ELECTIVE 3,,,,,,4,,,12
28,ELECTIVE 1,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
15,CAT 1,CAT,1,,,,4,,,1
29,GE 1,,,,,,4,,,1
16,CAT 2,CAT,2,15,,,6,,,2
17,CAT 3,CAT,3,16,,,6,,,3
30,GE 2,,,,,,4,,,4
31,GE 3,,,,,,4,,,4
32,GE 4,,,,,,4,,,5
33,GE 5,,,,,,4,,,5
34,ELECTIVE 2,,,,,,4,,,5
35,GE / DEI,,,,,,4,,,6
36,ELECTIVE 3,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,7
38,ELECTIVE 5,,,,,,4,,,8
39,ELECTIVE 6,,,,,,4,,,9
40,PRACTICUM,,,,,,4,,,9
41,ELECTIVE 7,,,,,,4,,,10
42,ELECTIVE 8,,,,,,4,,,10
18,CAT 125,CAT,125,,,,4,,,11
43,ELECTIVE 9,,,,,,4,,,11
44,ELECTIVE 10,,,,,,4,,,12
