Curriculum,International Studies - Philosophy
Degree Plan,International Studies - Philosophy/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,LANGUAGE 1,,,,,,5,,,1
12,LANGUAGE 2,,,,,,5,,,2
13,LANGUAGE 3,,,,,,5,,,3
14,LANGUAGE 4,,,,,,5,,,4
1,PHIL 10,PHIL,10,,,,4,,,4
2,INTL 101 / 102 1,INTL,101,6,,,4,,,5
15,INTL 101 / 102 2,INTL,101,6,,,4,,,6
16,EAP / OAP (RECOMMENDED),,,,,,16,,,7
17,DF - 1 - PHILOSOPHY,,,,,,4,,,8
18,DF - 2 - PHILOSOPHY,,,,,,4,,,8
19,IE / RR1 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,8
20,DF - 3 - PHILOSOPHY,,,,,,4,,,9
21,IE / RR2 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,9
22,DF - 4 - PHILOSOPHY,,,,,,4,,,9
23,DF - 5 - PHILOSOPHY,,,,,,4,,,10
3,INTL 190,INTL,190,2,,,4,,,10
24,DF - 6 - PHILOSOPHY,,,,,,4,,,11
25,DF - 7 - PHILOSOPHY,,,,,,4,,,11
26,DF - 8 - PHILOSOPHY,,,,,,4,,,12
27,IE / RR3 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MATH 10A,MATH,10A,,,,4,,,1
28,FINE ARTS,,,,,,4,,,1
5,MATH 10B,MATH,10B,4,,,4,,,2
6,HUM 1,HUM,1,,,,6,,,2
29,DEI,,,,,,4,,,3
7,HUM 2,HUM,2,,,,6,,,3
30,CHEMISTRY GE,,,,,,4,,,4
8,HUM 3,HUM,3,6,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,5
32,PHYSICS GE,,,,,,4,,,5
9,HUM 4,HUM,4,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,6
34,BIOLOGY GE,,,,,,4,,,6
10,HUM 5,HUM,5,,,,4,,,6
35,NATURAL SCIENCE GE 1,,,,,,4,,,8
36,NATURAL SCIENCE GE 2,,,,,,4,,,9
37,UD ELECTIVE,,,,,,4,,,10
38,ELECTIVE 3,,,,,,4,,,10
39,ELECTIVE 4,,,,,,4,,,11
40,ELECTIVE 5,,,,,,4,,,12
