Curriculum,International Studies - Philosophy,,,,,,,,,
Degree Plan,International Studies - Philosophy/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,LANGUAGE 1,,,,,,5,,,1
10,LANGUAGE 2,,,,,,5,,,2
11,LANGUAGE 3,,,,,,5,,,3
12,LANGUAGE 4,,,,,,5,,,4
1,PHIL 10,PHIL,10,,,,4,,,4
2,INTL 101 / 102 1,INTL,101,4,,,4,,,5
13,INTL 101 / 102 2,INTL,101,4,,,4,,,6
14,EAP / OAP (RECOMMENDED),,,,,,16,,,7
15,DF - 1 - PHILOSOPHY,,,,,,4,,,8
16,DF - 2 - PHILOSOPHY,,,,,,4,,,8
17,IE / RR1 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,8
18,DF - 3 - PHILOSOPHY,,,,,,4,,,9
19,IE / RR2 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,9
20,DF - 4 - PHILOSOPHY,,,,,,4,,,9
21,DF - 5 - PHILOSOPHY,,,,,,4,,,10
3,INTL 190,INTL,190,2,,,4,,,10
22,DF - 6 - PHILOSOPHY,,,,,,4,,,11
23,DF - 7 - PHILOSOPHY,,,,,,4,,,11
24,DF - 8 - PHILOSOPHY,,,,,,4,,,12
25,IE / RR3 - INTERDISCIPLINARY ELECTIVE / REGIONAL REQUIREMENT,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MMW 11,MMW,11,,,,4,,,1
26,GE 1,,,,,,4,,,1
5,MMW 12,MMW,12,,,,6,,,2
27,GE 2,,,,,,4,,,2
6,MMW 13,MMW,13,5,,,6,,,3
28,GE 3,,,,,,4,,,3
7,MMW 14 / GE 1,MMW,14,5;6,,,4,,,4
29,ELECTIVE 1,,,,,,4,,,4
30,MMW 14 / GE 2,MMW,14,5;6,,,4,,,5
31,ELECTIVE 2,,,,,,4,,,5
32,GE 4,,,,,,4,,,5
8,MMW 15,MMW,15,5;6,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,6
34,GE / DEI,,,,,,4,,,6
35,GE 5,,,,,,4,,,8
36,ELECTIVE 4,,,,,,4,,,9
37,ELECTIVE 5,,,,,,4,,,10
38,ELECTIVE 6,,,,,,4,,,10
39,ELECTIVE 7,,,,,,4,,,11
40,ELECTIVE 8,,,,,,4,,,12
