Curriculum,Public Health with Concentration in Medicine Sciences,,,,,,,,,
Degree Plan,Public Health with Concentration in Medicine Sciences/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
15,MATH 10A / 20A (NATURAL SCIENCE MAJOR),MATH,10A,,,,4,,,1
1,BILD 1,BILD,1,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,BILD 2,BILD,2,1,,,4,,,2
4,CHEM 6B,CHEM,6B,2;15,,,4,,,2
17,MATH 10B / 20B (NATURAL SCIENCE MAJOR),MATH,10B,15,,,4,,,2
5,BILD 3,BILD,3,,,,4,,,3
6,CHEM 6C,CHEM,6C,4,,,4,,,3
7,FMPH 40,FMPH,40,,,,4,,,4
8,CHEM 7L,CHEM,7L,4,,,4,,,4
20,PHYS 1A,PHYS,1A,15,,,3,,,4
21,PHYS 1AL,PHYS,1AL,15,,,2,,,4
9,FMPH 50 / FMPH 110 1,FMPH,50,,,,4,,,5
23,MATH 11 (MATH GE),MATH,11,17,,,5,,,5
25,FMPH 50 / FMPH 110 2,FMPH,50,,,,4,,,6
10,FMPH 101 / FMPH 102 1,FMPH,101,,,,4,,,7
26,CONCENTRATION UDE 1,,,,,,4,,,7
27,FMPH 101 / FMPH 102 2,FMPH,101,7;23,,,4,,,8
11,USP 143,USP,143,,,,4,,,8
28,SBE / SOCIAL SCIENCE GE 1,,,,,,4,,,8
12,FMPH 120 / FMPH 130 1,FMPH,120,7,,,4,,,9
29,CONCENTRATION UDE 2,,,,,,4,,,9
30,SBE / SOCIAL SCIENCE GE 2,,,,,,4,,,9
31,FMPH 120 / FMPH 130 2,FMPH,120,,,,4,,,10
32,FMPH UDE,,,,,,4,,,10
13,FMPH 193,FMPH,193,,,,4,,,11
33,UDE 1,,,,,,4,,,11
14,FMPH 194,FMPH,194,,,,4,,,12
34,UDE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
16,HUM 1,HUM,1,,,,6,,,2
18,HUM 2,HUM,2,,,,6,,,3
19,HUM 3,HUM,3,16,,,4,,,4
22,HUM 4,HUM,4,,,,4,,,5
24,HUM 5,HUM,5,,,,4,,,6
35,FINE ARTS GE,,,,,,4,,,6
36,ELECTIVE 1,,,,,,4,,,6
37,LANGUAGE 1,,,,,,5,,,7
38,LANGUAGE 2,,,,,,5,,,8
39,LANGUAGE 3,,,,,,5,,,9
40,LANGUAGE 4,,,,,,5,,,10
41,UD DEI,,,,,,4,,,11
42,ELECTIVE 2,,,,,,4,,,11
43,UD AHI / UD ELECTIVE,,,,,,4,,,12
44,ELECTIVE 3,,,,,,2,,,12
