Curriculum,Speculative Design,,,,,,,,,
Degree Plan,Speculative Design/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0401,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 30,VIS,30,,,,4,,,1
2,"VIS 1, 2, / 3",VIS,1,,,,4,,,1
3,VIS 11,VIS,11,,,,4,,,2
4,VIS 41,VIS,41,,,,4,,,2
5,VIS 22,VIS,22,,,,4,,,3
6,VIS 10,VIS,10,,,,4,,,3
17,FOUNDATION ELECTIVE 1,,,,,,4,,,4
18,HISTORY & THEORY,,,,,,4,,,4
7,VIS 135,VIS,135,1,,,4,,,5
19,FOUNDATION ELECTIVE 2,,,,,,4,,,6
8,VIS 159,VIS,159,,,,4,,,6
9,VIS 142,VIS,142,,,,4,,,7
20,INTERMEDIATE EMPHASIS 1,,,,,,4,,,8
10,VIS 100,VIS,100,,,,4,,,8
21,INTERMEDIATE EMPHASIS 2,,,,,,4,,,9
22,ADVANCED ELECTIVE 1,,,,,,4,,,9
23,INTERMEDIATE EMPHASIS 3,,,,,,4,,,10
24,ADVANCED ELECTIVE 2,,,,,,4,,,10
25,ADVANCED ELECTIVE 3,,,,,,4,,,11
11,VIS 190,VIS,190,7,,,8,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,MMW 11,MMW,11,,,,4,,,1
26,GE 1,,,,,,4,,,1
13,MMW 12,MMW,12,,,,6,,,2
14,MMW 13,MMW,13,13,,,6,,,3
15,MMW 14 / GE 1,MMW,14,13;14,,,4,,,4
27,GE / DEI,,,,,,4,,,4
28,MMW 14 / GE 2,MMW,14,13;14,,,4,,,5
29,ELECTIVE 1,,,,,,4,,,5
30,GE 2,,,,,,4,,,5
16,MMW 15,MMW,15,13;14,,,4,,,6
31,GE 3,,,,,,4,,,6
32,ELECTIVE 2,,,,,,4,,,7
33,GE 4,,,,,,4,,,7
34,GE 5,,,,,,4,,,7
35,ELECTIVE 3,,,,,,4,,,8
36,GE 6,,,,,,4,,,8
37,UD ELECTIVE,,,,,,4,,,9
38,GE 7,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,10
40,GE 8,,,,,,4,,,10
41,ELECTIVE 5,,,,,,4,,,11
42,GE 9,,,,,,4,,,11
43,ELECTIVE 6,,,,,,4,,,12
