Curriculum,Speculative Design
Degree Plan,Speculative Design/ Warren
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0401
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 30,VIS,30,,,,4,,,1
2,"VIS 1, 2, / 3",VIS,1,,,,4,,,1
3,VIS 11,VIS,11,,,,4,,,2
4,VIS 41,VIS,41,,,,4,,,2
5,VIS 22,VIS,22,,,,4,,,3
6,VIS 10,VIS,10,,,,4,,,3
16,FOUNDATION ELECTIVE 1,,,,,,4,,,4
17,HISTORY & THEORY,,,,,,4,,,4
7,VIS 135,VIS,135,1,,,4,,,5
18,FOUNDATION ELECTIVE 2,,,,,,4,,,6
8,VIS 159,VIS,159,,,,4,,,6
19,GE / DEI,,,,,,4,,,6
9,VIS 142,VIS,142,,,,4,,,7
20,INTERMEDIATE EMPHASIS 1,,,,,,4,,,8
10,VIS 100,VIS,100,,,,4,,,8
21,INTERMEDIATE EMPHASIS 2,,,,,,4,,,9
22,ADVANCED ELECTIVE 1,,,,,,4,,,9
23,INTERMEDIATE EMPHASIS 3,,,,,,4,,,10
24,ADVANCED ELECTIVE 2,,,,,,4,,,10
25,ADVANCED ELECTIVE 3,,,,,,4,,,11
11,VIS 190,VIS,190,7,,,8,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,WCWP 10A,WCWP,10A,,,,4,,,1
26,GE 1,,,,,,4,,,1
13,WCWP 10B,WCWP,10B,12,,,4,,,2
27,GE 2,,,,,,4,,,2
14,PHIL / POLI 27,POLI,27,12;13,,,4,,,3
28,GE 3,,,,,,4,,,3
15,PHIL / POLI 28,POLI,28,14,,,4,,,4
29,GE 4,,,,,,4,,,4
30,GE 5,,,,,,4,,,5
31,GE 6,,,,,,4,,,5
32,GE 7,,,,,,4,,,5
33,ELECTIVE 1,,,,,,4,,,6
34,GE 8,,,,,,4,,,7
35,GE 9,,,,,,4,,,7
36,ELECTIVE 2,,,,,,4,,,7
37,GE 10,,,,,,4,,,8
38,GE 11,,,,,,4,,,8
39,GE 12,,,,,,4,,,9
40,GE 13,,,,,,4,,,10
41,ELECTIVE 3,,,,,,4,,,11
42,ELECTIVE 4,,,,,,4,,,11
43,ELECTIVE 5,,,,,,4,,,12
44,ELECTIVE 6,,,,,,4,,,12
