Curriculum,Global South Studies
Degree Plan,Global South Studies/ Eighth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD GSS 20 - 27 1,GSS,20,,,,4,,,1
6,LD GSS 20 - 27 2,GSS,20,,,,4,,,2
7,LD GSS 20 - 27 3,GSS,20,,,,4,,,3
8,UD MAJOR - ELECTIVE 1,,,,,,4,,,7
9,UD MAJOR - ELECTIVE 2,,,,,,4,,,7
10,UD MAJOR - ELECTIVE 3,,,,,,4,,,8
11,UD MAJOR - ELECTIVE 4,,,,,,4,,,8
12,UD MAJOR - ELECTIVE 5,,,,,,4,,,9
13,UD MAJOR - ELECTIVE 6,,,,,,4,,,10
14,UD MAJOR - ELECTIVE 7,,,,,,4,,,11
15,UD MAJOR - ELECTIVE 8,,,,,,4,,,11
16,UD MAJOR - ELECTIVE 9,,,,,,4,,,12
17,UD MAJOR - ELECTIVE 10,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
18,BREADTH GE 1,,,,,,4,,,1
19,DEI,,,,,,4,,,1
20,BREADTH GE 2,,,,,,4,,,2
21,BREADTH GE 3,,,,,,4,,,2
2,CCE 1,CCE,1,,,,4,,,2
22,BREADTH GE 4,,,,,,4,,,3
23,BREADTH GE 5,,,,,,4,,,3
24,ELECTIVE 1,,,,,,4,,,3
3,CCE 2,CCE,2,,,,4,,,4
25,BREADTH GE 6,,,,,,4,,,4
26,BREADTH GE 7,,,,,,4,,,4
27,ELECTIVE 2,,,,,,4,,,4
28,BREADTH GE 8,,,,,,4,,,5
29,BREADTH GE 9,,,,,,4,,,5
30,ELECTIVE 3,,,,,,4,,,5
31,ELECTIVE 4,,,,,,4,,,5
4,CCE 3,CCE,3,,,,4,,,6
32,BREADTH GE 10,,,,,,4,,,6
33,ELECTIVE 5,,,,,,4,,,6
34,ELECTIVE 6,,,,,,4,,,6
35,UD ELECTIVE 1,,,,,,4,,,7
36,ELECTIVE 7,,,,,,4,,,7
37,UD ELECTIVE 2,,,,,,4,,,8
38,ELECTIVE 8,,,,,,4,,,8
39,UD MAJOR - ELECTIVE 11,,,,,,4,,,9
5,CCE 120,CCE,120,,,,4,,,9
40,UD MAJOR - ELECTIVE 12,,,,,,4,,,10
41,ELECTIVE 9,,,,,,4,,,10
42,ELECTIVE 10,,,,,,4,,,10
43,ELECTIVE 11,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,11
45,ELECTIVE 13,,,,,,4,,,12
