Curriculum,Electrical Engineering & Society,,,,,,,,,
Degree Plan,Electrical Engineering & Society/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,14.1001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A,MATH,20A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,ECE 15,ECE,15,,,,4,,,1
4,MATH 20B,MATH,20B,1,,,4,,,2
5,PHYS 2A,PHYS,2A,1,,,4,,,2
6,ECE 25,ECE,25,,,,4,,,2
7,MATH 20C,MATH,20C,4,,,4,,,3
8,PHYS 2B,PHYS,2B,5;1;4,,,4,,,3
9,ECE 35,ECE,35,1;4;5,,,4,,,3
10,MATH 20D,MATH,20D,7,,,4,,,4
11,PHYS 2C,PHYS,2C,5;1;4;7,,,4,,,4
12,ECE 30,ECE,30,3;6,,,4,,,4
13,MATH 20E,MATH,20E,7,,,4,,,5
14,PHYS 2D,PHYS,2D,5;8;10,,,4,,,5
15,ECE 45,ECE,45,9,,,4,,,5
27,S / H ELECTIVE 1,,,,,,4,,,5
16,MATH 18,MATH,18,,,,4,,,6
17,ECE 65,ECE,65,9,,,4,,,6
28,S / H ELECTIVE 2,,,,,,4,,,6
18,ECE 100,ECE,100,15;17,,,4,,,7
19,ECE 101,ECE,101,15,,,4,,,7
20,ECE 103,ECE,103,17;14;14,,,4,,,7
21,ECE 102,ECE,102,17;18,,,4,,,8
22,ECE 107,ECE,107,5;8;11;15,,,4,,,8
23,ECE 109,ECE,109,1;4;7;10;16,,,4,,,8
29,ELECTIVE 1,,,,,,4,,,9
30,DEPTH 1,,,,,,4,,,9
31,DEPTH 2,,,,,,4,,,9
32,ELECTIVE 2,,,,,,4,,,10
33,DEPTH 3,,,,,,4,,,10
34,DEPTH 4,,,,,,4,,,10
35,ELECTIVE 3,,,,,,4,,,11
36,DEPTH 5,,,,,,4,,,11
37,DESIGN,,,,,,4,,,11
38,ELECTIVE 4,,,,,,4,,,12
39,DEPTH 6,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,DOC 1 / DEI,DOC,1,,,,4,,,1
25,DOC 2,DOC,2,24,,,6,,,2
26,DOC 3,DOC,3,,,,6,,,3
40,GE 1,,,,,,4,,,4
41,GE 2,,,,,,4,,,6
42,GE 3,,,,,,4,,,7
43,GE 4,,,,,,4,,,8
44,GE 5,,,,,,4,,,9
45,GE 6,,,,,,4,,,10
46,UD GE 1,,,,,,4,,,11
47,UD GE 2,,,,,,4,,,12
