Curriculum,Interdisciplinary Computing and the Arts,,,,,,,,,
Degree Plan,Interdisciplinary Computing and the Arts/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 41,VIS,41,,,,4,,,1
2,CSE 11,CSE,11,,,,4,,,2
12,LD THEORY AND HISTORY,,,,,,4,,,2
3,MUS 43 1,MUS,43,,,,1,,,3
13,LD RESTRICTED ELECTIVE,,,,,,4,,,3
14,MUS 43 2,MUS,43,,,,1,,,4
15,LD RESTRICTIVE ELECTIVE,,,,,,4,,,4
4,MATH 20A,MATH,20A,,,,4,,,4
16,MUS 43 3,MUS,43,,,,1,,,5
17,LD BEGINNING PRACTICE,,,,,,4,,,5
5,MATH 20B,MATH,20B,4,,,4,,,5
18,MUS 43 4,MUS,43,,,,1,,,6
19,UD HISTORY,,,,,,4,,,6
20,UD FOUNDATION 1,,,,,,4,,,7
21,UD FOUNDATION 2,,,,,,4,,,8
22,UD THEORY & HISTORY,,,,,,4,,,8
23,UD FOUNDATION 3,,,,,,4,,,9
24,UD PRACTICE 1,,,,,,4,,,9
25,UD PRACTICE 2,,,,,,4,,,10
26,UD ADVANCED PRACTICE,,,,,,4,,,10
6,MUS 160A,MUS,160A,,,,4,,,11
27,UD MAJOR ELECTIVE 1,,,,,,4,,,11
7,MUS 160B,MUS,160B,6,,,4,,,12
28,UD MAJOR ELECTIVE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,BREADTH GE 1,,,,,,4,,,1
30,DEI,,,,,,4,,,1
8,CCE 1,CCE,1,,,,4,,,2
31,BREADTH GE 2,,,,,,4,,,2
32,BREADTH GE 3,,,,,,4,,,3
33,BREADTH GE 4,,,,,,4,,,3
9,CCE 2,CCE,2,,,,4,,,4
34,ELECTIVE 1,,,,,,4,,,4
35,BREADTH GE 5,,,,,,4,,,5
36,ELECTIVE 2,,,,,,4,,,5
10,CCE 3,CCE,3,,,,4,,,6
37,BREADTH GE 6,,,,,,4,,,6
38,ELECTIVE 3,,,,,,4,,,6
39,BREADTH GE 7,,,,,,4,,,7
40,UD ELECTIVE 1,,,,,,4,,,7
41,ELECTIVE 4,,,,,,4,,,7
42,BREADTH GE 8,,,,,,4,,,8
43,ELECTIVE 5,,,,,,4,,,8
11,CCE 120,CCE,120,,,,4,,,9
44,UD ELECTIVE 2,,,,,,4,,,10
45,ELECTIVE 6,,,,,,4,,,10
46,ELECTIVE 7,,,,,,4,,,11
47,ELECTIVE 8,,,,,,4,,,11
48,ELECTIVE 9,,,,,,4,,,12
